7.1652 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
9.3645 	EXP 	show_condition_text: autoDraw = True
9.3652 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'accept')])
9.3831 	EXP 	show_condition_text: autoDraw = False
9.3831 	EXP 	show_condition_text: text = 'accept'
9.3831 	EXP 	show_condition_text: autoDraw = True
9.3837 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'potatoes')])
9.4121 	EXP 	show_condition_text: autoDraw = False
9.4121 	EXP 	show_condition_text: text = 'potatoes'
9.4121 	EXP 	show_condition_text: autoDraw = True
9.4125 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'charging')])
9.4450 	EXP 	show_condition_text: autoDraw = False
9.4450 	EXP 	show_condition_text: text = 'charging'
9.4450 	EXP 	show_condition_text: autoDraw = True
9.4455 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'talent')])
9.4621 	EXP 	show_condition_text: autoDraw = False
9.4621 	EXP 	show_condition_text: text = 'talent'
9.4621 	EXP 	show_condition_text: autoDraw = True
9.4625 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'sally')])
9.4791 	EXP 	show_condition_text: autoDraw = False
9.4791 	EXP 	show_condition_text: text = 'sally'
9.4791 	EXP 	show_condition_text: autoDraw = True
9.4795 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'places')])
9.4956 	EXP 	show_condition_text: autoDraw = False
9.4956 	EXP 	show_condition_text: text = 'places'
9.4956 	EXP 	show_condition_text: autoDraw = True
9.5125 	EXP 	show_condition_text: autoDraw = False
9.5125 	EXP 	show_condition_text: text = '****'
9.5125 	EXP 	show_condition_text: autoDraw = True
9.5292 	EXP 	show_condition_text: text = '****'
9.5292 	EXP 	show_condition_text: autoDraw = True
9.5452 	EXP 	show_condition_text: text = '****'
9.5452 	EXP 	show_condition_text: autoDraw = True
9.5619 	EXP 	show_condition_text: text = '****'
9.5619 	EXP 	show_condition_text: autoDraw = True
9.5789 	EXP 	show_condition_text: text = '****'
9.5789 	EXP 	show_condition_text: autoDraw = True
9.5956 	EXP 	show_condition_text: text = '****'
9.5956 	EXP 	show_condition_text: autoDraw = True
9.6124 	EXP 	show_condition_text: text = '****'
9.6124 	EXP 	show_condition_text: autoDraw = True
9.6290 	EXP 	show_condition_text: text = '****'
9.6290 	EXP 	show_condition_text: autoDraw = True
9.6446 	EXP 	show_condition_text: text = '****'
9.6446 	EXP 	show_condition_text: autoDraw = True
9.6623 	EXP 	show_condition_text: text = '****'
9.6623 	EXP 	show_condition_text: autoDraw = True
9.6784 	EXP 	show_condition_text: text = '****'
9.6784 	EXP 	show_condition_text: autoDraw = True
9.6959 	EXP 	show_condition_text: text = '****'
9.6959 	EXP 	show_condition_text: autoDraw = True
9.7124 	EXP 	show_condition_text: text = '****'
9.7124 	EXP 	show_condition_text: autoDraw = True
9.7288 	EXP 	show_condition_text: text = '****'
9.7288 	EXP 	show_condition_text: autoDraw = True
9.7457 	EXP 	show_condition_text: text = '****'
9.7457 	EXP 	show_condition_text: autoDraw = True
9.7621 	EXP 	show_condition_text: text = '****'
9.7621 	EXP 	show_condition_text: autoDraw = True
9.7790 	EXP 	show_condition_text: text = '****'
9.7790 	EXP 	show_condition_text: autoDraw = True
9.7957 	EXP 	show_condition_text: text = '****'
9.7957 	EXP 	show_condition_text: autoDraw = True
9.8117 	EXP 	show_condition_text: text = '****'
9.8117 	EXP 	show_condition_text: autoDraw = True
9.8282 	EXP 	show_condition_text: text = '****'
9.8282 	EXP 	show_condition_text: autoDraw = True
9.8449 	EXP 	show_condition_text: text = '****'
9.8449 	EXP 	show_condition_text: autoDraw = True
9.8627 	EXP 	show_condition_text: text = '****'
9.8627 	EXP 	show_condition_text: autoDraw = True
9.8785 	EXP 	show_condition_text: text = '****'
9.8785 	EXP 	show_condition_text: autoDraw = True
9.8955 	EXP 	show_condition_text: text = '****'
9.8955 	EXP 	show_condition_text: autoDraw = True
9.9120 	EXP 	show_condition_text: text = '****'
9.9120 	EXP 	show_condition_text: autoDraw = True
9.9282 	EXP 	show_condition_text: text = '****'
9.9282 	EXP 	show_condition_text: autoDraw = True
9.9456 	EXP 	show_condition_text: text = '****'
9.9456 	EXP 	show_condition_text: autoDraw = True
9.9622 	EXP 	show_condition_text: text = '****'
9.9622 	EXP 	show_condition_text: autoDraw = True
9.9783 	EXP 	show_condition_text: text = '****'
9.9783 	EXP 	show_condition_text: autoDraw = True
9.9954 	EXP 	show_condition_text: text = '****'
9.9954 	EXP 	show_condition_text: autoDraw = True
10.0120 	EXP 	show_condition_text: text = '****'
10.0120 	EXP 	show_condition_text: autoDraw = True
10.0286 	EXP 	show_condition_text: text = '****'
10.0286 	EXP 	show_condition_text: autoDraw = True
10.0456 	EXP 	show_condition_text: text = '****'
10.0456 	EXP 	show_condition_text: autoDraw = True
10.0618 	EXP 	show_condition_text: text = '****'
10.0618 	EXP 	show_condition_text: autoDraw = True
10.0788 	EXP 	show_condition_text: text = '****'
10.0788 	EXP 	show_condition_text: autoDraw = True
10.0955 	EXP 	show_condition_text: text = '****'
10.0955 	EXP 	show_condition_text: autoDraw = True
10.1125 	EXP 	show_condition_text: text = '****'
10.1125 	EXP 	show_condition_text: autoDraw = True
10.1285 	EXP 	show_condition_text: text = '****'
10.1285 	EXP 	show_condition_text: autoDraw = True
10.1452 	EXP 	show_condition_text: text = '****'
10.1452 	EXP 	show_condition_text: autoDraw = True
10.1617 	EXP 	show_condition_text: text = '****'
10.1617 	EXP 	show_condition_text: autoDraw = True
10.1787 	EXP 	show_condition_text: text = '****'
10.1787 	EXP 	show_condition_text: autoDraw = True
10.1949 	EXP 	show_condition_text: text = '****'
10.1949 	EXP 	show_condition_text: autoDraw = True
10.2122 	EXP 	show_condition_text: text = '****'
10.2122 	EXP 	show_condition_text: autoDraw = True
10.2287 	EXP 	show_condition_text: text = '****'
10.2287 	EXP 	show_condition_text: autoDraw = True
10.2449 	EXP 	show_condition_text: text = '****'
10.2449 	EXP 	show_condition_text: autoDraw = True
10.2625 	EXP 	show_condition_text: text = '****'
10.2625 	EXP 	show_condition_text: autoDraw = True
10.2785 	EXP 	show_condition_text: text = '****'
10.2785 	EXP 	show_condition_text: autoDraw = True
10.2954 	EXP 	show_condition_text: text = '****'
10.2954 	EXP 	show_condition_text: autoDraw = True
10.3127 	EXP 	show_condition_text: text = '****'
10.3127 	EXP 	show_condition_text: autoDraw = True
10.3291 	EXP 	show_condition_text: text = '****'
10.3291 	EXP 	show_condition_text: autoDraw = True
10.3453 	EXP 	show_condition_text: text = '****'
10.3453 	EXP 	show_condition_text: autoDraw = True
10.3628 	EXP 	show_condition_text: text = '****'
10.3628 	EXP 	show_condition_text: autoDraw = True
10.3790 	EXP 	show_condition_text: text = '****'
10.3790 	EXP 	show_condition_text: autoDraw = True
10.3956 	EXP 	show_condition_text: text = '****'
10.3956 	EXP 	show_condition_text: autoDraw = True
10.4121 	EXP 	show_condition_text: text = '****'
10.4121 	EXP 	show_condition_text: autoDraw = True
10.4289 	EXP 	show_condition_text: text = '****'
10.4289 	EXP 	show_condition_text: autoDraw = True
10.4458 	EXP 	show_condition_text: text = '****'
10.4458 	EXP 	show_condition_text: autoDraw = True
10.4624 	EXP 	show_condition_text: text = '****'
10.4624 	EXP 	show_condition_text: autoDraw = True
10.4787 	EXP 	show_condition_text: text = '****'
10.4787 	EXP 	show_condition_text: autoDraw = True
10.4956 	EXP 	show_condition_text: text = '****'
10.4956 	EXP 	show_condition_text: autoDraw = True
10.5120 	EXP 	show_condition_text: text = '****'
10.5120 	EXP 	show_condition_text: autoDraw = True
10.5291 	EXP 	show_condition_text: text = '****'
10.5291 	EXP 	show_condition_text: autoDraw = True
10.5451 	EXP 	show_condition_text: text = '****'
10.5451 	EXP 	show_condition_text: autoDraw = True
10.5616 	EXP 	show_condition_text: text = '****'
10.5616 	EXP 	show_condition_text: autoDraw = True
10.5779 	EXP 	show_condition_text: text = '****'
10.5779 	EXP 	show_condition_text: autoDraw = True
10.5954 	EXP 	show_condition_text: text = '****'
10.5954 	EXP 	show_condition_text: autoDraw = True
10.6116 	EXP 	show_condition_text: text = '****'
10.6116 	EXP 	show_condition_text: autoDraw = True
10.6290 	EXP 	show_condition_text: text = '****'
10.6290 	EXP 	show_condition_text: autoDraw = True
10.6454 	EXP 	show_condition_text: text = '****'
10.6454 	EXP 	show_condition_text: autoDraw = True
10.6614 	EXP 	show_condition_text: text = '****'
10.6614 	EXP 	show_condition_text: autoDraw = True
10.6783 	EXP 	show_condition_text: text = '****'
10.6783 	EXP 	show_condition_text: autoDraw = True
10.6951 	EXP 	show_condition_text: text = '****'
10.6951 	EXP 	show_condition_text: autoDraw = True
10.7118 	EXP 	show_condition_text: text = '****'
10.7118 	EXP 	show_condition_text: autoDraw = True
10.7292 	EXP 	show_condition_text: text = '****'
10.7292 	EXP 	show_condition_text: autoDraw = True
10.7453 	EXP 	show_condition_text: text = '****'
10.7453 	EXP 	show_condition_text: autoDraw = True
10.7623 	EXP 	show_condition_text: text = '****'
10.7623 	EXP 	show_condition_text: autoDraw = True
10.7788 	EXP 	show_condition_text: text = '****'
10.7788 	EXP 	show_condition_text: autoDraw = True
10.7955 	EXP 	show_condition_text: text = '****'
10.7955 	EXP 	show_condition_text: autoDraw = True
10.8122 	EXP 	show_condition_text: text = '****'
10.8122 	EXP 	show_condition_text: autoDraw = True
10.8282 	EXP 	show_condition_text: text = '****'
10.8282 	EXP 	show_condition_text: autoDraw = True
10.8451 	EXP 	show_condition_text: text = '****'
10.8451 	EXP 	show_condition_text: autoDraw = True
10.8625 	EXP 	show_condition_text: text = '****'
10.8625 	EXP 	show_condition_text: autoDraw = True
10.8785 	EXP 	show_condition_text: text = '****'
10.8785 	EXP 	show_condition_text: autoDraw = True
10.8956 	EXP 	show_condition_text: text = '****'
10.8956 	EXP 	show_condition_text: autoDraw = True
10.9114 	EXP 	show_condition_text: text = '****'
10.9114 	EXP 	show_condition_text: autoDraw = True
10.9283 	EXP 	show_condition_text: text = '****'
10.9283 	EXP 	show_condition_text: autoDraw = True
10.9457 	EXP 	show_condition_text: text = '****'
10.9457 	EXP 	show_condition_text: autoDraw = True
10.9621 	EXP 	show_condition_text: text = '****'
10.9621 	EXP 	show_condition_text: autoDraw = True
10.9788 	EXP 	show_condition_text: text = '****'
10.9788 	EXP 	show_condition_text: autoDraw = True
10.9954 	EXP 	show_condition_text: text = '****'
10.9954 	EXP 	show_condition_text: autoDraw = True
11.0113 	EXP 	show_condition_text: text = '****'
11.0113 	EXP 	show_condition_text: autoDraw = True
11.0287 	EXP 	show_condition_text: text = '****'
11.0287 	EXP 	show_condition_text: autoDraw = True
11.0457 	EXP 	show_condition_text: text = '****'
11.0457 	EXP 	show_condition_text: autoDraw = True
11.0616 	EXP 	show_condition_text: text = '****'
11.0616 	EXP 	show_condition_text: autoDraw = True
11.0784 	EXP 	show_condition_text: text = '****'
11.0784 	EXP 	show_condition_text: autoDraw = True
11.0949 	EXP 	show_condition_text: text = '****'
11.0949 	EXP 	show_condition_text: autoDraw = True
11.1115 	EXP 	show_condition_text: text = '****'
11.1115 	EXP 	show_condition_text: autoDraw = True
11.1283 	EXP 	show_condition_text: text = '****'
11.1283 	EXP 	show_condition_text: autoDraw = True
11.1452 	EXP 	show_condition_text: text = '****'
11.1452 	EXP 	show_condition_text: autoDraw = True
11.1620 	EXP 	show_condition_text: text = '****'
11.1620 	EXP 	show_condition_text: autoDraw = True
11.1792 	EXP 	show_condition_text: text = '****'
11.1792 	EXP 	show_condition_text: autoDraw = True
11.1949 	EXP 	show_condition_text: text = '****'
11.1949 	EXP 	show_condition_text: autoDraw = True
11.2118 	EXP 	show_condition_text: text = '****'
11.2118 	EXP 	show_condition_text: autoDraw = True
11.2288 	EXP 	show_condition_text: text = '****'
11.2288 	EXP 	show_condition_text: autoDraw = True
11.2458 	EXP 	show_condition_text: text = '****'
11.2458 	EXP 	show_condition_text: autoDraw = True
11.2616 	EXP 	show_condition_text: text = '****'
11.2616 	EXP 	show_condition_text: autoDraw = True
11.2783 	EXP 	show_condition_text: text = '****'
11.2783 	EXP 	show_condition_text: autoDraw = True
11.2952 	EXP 	show_condition_text: text = '****'
11.2952 	EXP 	show_condition_text: autoDraw = True
11.3116 	EXP 	show_condition_text: text = '****'
11.3116 	EXP 	show_condition_text: autoDraw = True
11.3292 	EXP 	show_condition_text: text = '****'
11.3292 	EXP 	show_condition_text: autoDraw = True
11.3489 	EXP 	show_condition_text: text = '****'
11.3489 	EXP 	show_condition_text: autoDraw = True
11.3651 	EXP 	show_condition_text: text = '****'
11.3651 	EXP 	show_condition_text: autoDraw = True
11.3818 	EXP 	show_condition_text: text = '****'
11.3818 	EXP 	show_condition_text: autoDraw = True
11.3983 	EXP 	show_condition_text: text = '****'
11.3983 	EXP 	show_condition_text: autoDraw = True
11.4152 	EXP 	show_condition_text: text = '****'
11.4152 	EXP 	show_condition_text: autoDraw = True
11.4319 	EXP 	show_condition_text: text = '****'
11.4319 	EXP 	show_condition_text: autoDraw = True
11.4487 	EXP 	show_condition_text: text = '****'
11.4487 	EXP 	show_condition_text: autoDraw = True
11.4652 	EXP 	show_condition_text: text = '****'
11.4652 	EXP 	show_condition_text: autoDraw = True
11.4818 	EXP 	show_condition_text: text = '****'
11.4818 	EXP 	show_condition_text: autoDraw = True
11.4986 	EXP 	show_condition_text: text = '****'
11.4986 	EXP 	show_condition_text: autoDraw = True
11.5154 	EXP 	show_condition_text: text = '****'
11.5154 	EXP 	show_condition_text: autoDraw = True
11.5321 	EXP 	show_condition_text: text = '****'
11.5321 	EXP 	show_condition_text: autoDraw = True
11.5487 	EXP 	show_condition_text: text = '****'
11.5487 	EXP 	show_condition_text: autoDraw = True
11.5649 	EXP 	show_condition_text: text = '****'
11.5649 	EXP 	show_condition_text: autoDraw = True
11.5821 	EXP 	show_condition_text: text = '****'
11.5821 	EXP 	show_condition_text: autoDraw = True
11.5989 	EXP 	show_condition_text: text = '****'
11.5989 	EXP 	show_condition_text: autoDraw = True
11.6146 	EXP 	show_condition_text: text = '****'
11.6146 	EXP 	show_condition_text: autoDraw = True
11.6320 	EXP 	show_condition_text: text = '****'
11.6320 	EXP 	show_condition_text: autoDraw = True
11.6485 	EXP 	show_condition_text: text = '****'
11.6485 	EXP 	show_condition_text: autoDraw = True
11.6651 	EXP 	show_condition_text: text = '****'
11.6651 	EXP 	show_condition_text: autoDraw = True
11.6819 	EXP 	show_condition_text: text = '****'
11.6819 	EXP 	show_condition_text: autoDraw = True
11.6981 	EXP 	show_condition_text: text = '****'
11.6981 	EXP 	show_condition_text: autoDraw = True
11.7153 	EXP 	show_condition_text: text = '****'
11.7153 	EXP 	show_condition_text: autoDraw = True
11.7317 	EXP 	show_condition_text: text = '****'
11.7317 	EXP 	show_condition_text: autoDraw = True
11.7488 	EXP 	show_condition_text: text = '****'
11.7488 	EXP 	show_condition_text: autoDraw = True
11.7650 	EXP 	show_condition_text: text = '****'
11.7650 	EXP 	show_condition_text: autoDraw = True
11.7818 	EXP 	show_condition_text: text = '****'
11.7818 	EXP 	show_condition_text: autoDraw = True
11.7981 	EXP 	show_condition_text: text = '****'
11.7981 	EXP 	show_condition_text: autoDraw = True
11.8153 	EXP 	show_condition_text: text = '****'
11.8153 	EXP 	show_condition_text: autoDraw = True
11.8312 	EXP 	show_condition_text: text = '****'
11.8312 	EXP 	show_condition_text: autoDraw = True
11.8487 	EXP 	show_condition_text: text = '****'
11.8487 	EXP 	show_condition_text: autoDraw = True
11.8651 	EXP 	show_condition_text: text = '****'
11.8651 	EXP 	show_condition_text: autoDraw = True
11.8814 	EXP 	show_condition_text: text = '****'
11.8814 	EXP 	show_condition_text: autoDraw = True
11.8979 	EXP 	show_condition_text: text = '****'
11.8979 	EXP 	show_condition_text: autoDraw = True
11.9143 	EXP 	show_condition_text: text = '****'
11.9143 	EXP 	show_condition_text: autoDraw = True
11.9309 	EXP 	show_condition_text: text = '****'
11.9309 	EXP 	show_condition_text: autoDraw = True
11.9484 	EXP 	show_condition_text: text = '****'
11.9484 	EXP 	show_condition_text: autoDraw = True
11.9650 	EXP 	show_condition_text: text = '****'
11.9650 	EXP 	show_condition_text: autoDraw = True
11.9815 	EXP 	show_condition_text: text = '****'
11.9815 	EXP 	show_condition_text: autoDraw = True
11.9981 	EXP 	show_condition_text: text = '****'
11.9981 	EXP 	show_condition_text: autoDraw = True
12.0148 	EXP 	show_condition_text: text = '****'
12.0148 	EXP 	show_condition_text: autoDraw = True
12.0311 	EXP 	show_condition_text: text = '****'
12.0311 	EXP 	show_condition_text: autoDraw = True
12.0477 	EXP 	show_condition_text: text = '****'
12.0477 	EXP 	show_condition_text: autoDraw = True
12.0645 	EXP 	show_condition_text: text = '****'
12.0645 	EXP 	show_condition_text: autoDraw = True
12.0811 	EXP 	show_condition_text: text = '****'
12.0811 	EXP 	show_condition_text: autoDraw = True
12.0984 	EXP 	show_condition_text: text = '****'
12.0984 	EXP 	show_condition_text: autoDraw = True
12.1148 	EXP 	show_condition_text: text = '****'
12.1148 	EXP 	show_condition_text: autoDraw = True
12.1318 	EXP 	show_condition_text: text = '****'
12.1318 	EXP 	show_condition_text: autoDraw = True
12.1486 	EXP 	show_condition_text: text = '****'
12.1486 	EXP 	show_condition_text: autoDraw = True
12.1648 	EXP 	show_condition_text: text = '****'
12.1648 	EXP 	show_condition_text: autoDraw = True
12.1812 	EXP 	show_condition_text: text = '****'
12.1812 	EXP 	show_condition_text: autoDraw = True
12.1985 	EXP 	show_condition_text: text = '****'
12.1985 	EXP 	show_condition_text: autoDraw = True
12.2147 	EXP 	show_condition_text: text = '****'
12.2147 	EXP 	show_condition_text: autoDraw = True
12.2316 	EXP 	show_condition_text: text = '****'
12.2316 	EXP 	show_condition_text: autoDraw = True
12.2479 	EXP 	show_condition_text: text = '****'
12.2479 	EXP 	show_condition_text: autoDraw = True
12.2655 	EXP 	show_condition_text: text = '****'
12.2655 	EXP 	show_condition_text: autoDraw = True
12.2810 	EXP 	show_condition_text: text = '****'
12.2810 	EXP 	show_condition_text: autoDraw = True
12.2985 	EXP 	show_condition_text: text = '****'
12.2985 	EXP 	show_condition_text: autoDraw = True
12.3148 	EXP 	show_condition_text: text = '****'
12.3148 	EXP 	show_condition_text: autoDraw = True
12.3310 	EXP 	show_condition_text: text = '****'
12.3310 	EXP 	show_condition_text: autoDraw = True
12.3480 	EXP 	show_condition_text: text = '****'
12.3480 	EXP 	show_condition_text: autoDraw = True
12.3650 	EXP 	show_condition_text: text = '****'
12.3650 	EXP 	show_condition_text: autoDraw = True
12.3812 	EXP 	show_condition_text: text = '****'
12.3812 	EXP 	show_condition_text: autoDraw = True
12.3985 	EXP 	show_condition_text: text = '****'
12.3985 	EXP 	show_condition_text: autoDraw = True
12.4147 	EXP 	show_condition_text: text = '****'
12.4147 	EXP 	show_condition_text: autoDraw = True
12.4308 	EXP 	show_condition_text: text = '****'
12.4308 	EXP 	show_condition_text: autoDraw = True
12.4480 	EXP 	show_condition_text: text = '****'
12.4480 	EXP 	show_condition_text: autoDraw = True
12.4651 	EXP 	show_condition_text: text = '****'
12.4651 	EXP 	show_condition_text: autoDraw = True
12.4812 	EXP 	show_condition_text: text = '****'
12.4812 	EXP 	show_condition_text: autoDraw = True
12.4977 	EXP 	show_condition_text: text = '****'
12.4977 	EXP 	show_condition_text: autoDraw = True
12.5148 	EXP 	show_condition_text: text = '****'
12.5148 	EXP 	show_condition_text: autoDraw = True
12.5311 	EXP 	show_condition_text: text = '****'
12.5311 	EXP 	show_condition_text: autoDraw = True
12.5477 	EXP 	show_condition_text: text = '****'
12.5477 	EXP 	show_condition_text: autoDraw = True
12.5647 	EXP 	show_condition_text: text = '****'
12.5647 	EXP 	show_condition_text: autoDraw = True
12.5810 	EXP 	show_condition_text: text = '****'
12.5810 	EXP 	show_condition_text: autoDraw = True
12.5979 	EXP 	show_condition_text: text = '****'
12.5979 	EXP 	show_condition_text: autoDraw = True
12.6146 	EXP 	show_condition_text: text = '****'
12.6146 	EXP 	show_condition_text: autoDraw = True
12.6315 	EXP 	show_condition_text: text = '****'
12.6315 	EXP 	show_condition_text: autoDraw = True
12.6481 	EXP 	show_condition_text: text = '****'
12.6481 	EXP 	show_condition_text: autoDraw = True
12.6649 	EXP 	show_condition_text: text = '****'
12.6649 	EXP 	show_condition_text: autoDraw = True
12.6813 	EXP 	show_condition_text: text = '****'
12.6813 	EXP 	show_condition_text: autoDraw = True
12.6981 	EXP 	show_condition_text: text = '****'
12.6981 	EXP 	show_condition_text: autoDraw = True
12.7153 	EXP 	show_condition_text: text = '****'
12.7153 	EXP 	show_condition_text: autoDraw = True
12.7312 	EXP 	show_condition_text: text = '****'
12.7312 	EXP 	show_condition_text: autoDraw = True
12.7486 	EXP 	show_condition_text: text = '****'
12.7486 	EXP 	show_condition_text: autoDraw = True
12.7653 	EXP 	show_condition_text: text = '****'
12.7653 	EXP 	show_condition_text: autoDraw = True
12.7814 	EXP 	show_condition_text: text = '****'
12.7814 	EXP 	show_condition_text: autoDraw = True
12.7982 	EXP 	show_condition_text: text = '****'
12.7982 	EXP 	show_condition_text: autoDraw = True
12.8012 	DATA 	Keypress: space
12.8143 	EXP 	show_condition_text: text = '****'
12.8143 	EXP 	show_condition_text: autoDraw = True
12.8318 	EXP 	show_condition_text: text = '****'
12.8318 	EXP 	show_condition_text: autoDraw = True
12.8480 	EXP 	show_condition_text: text = '****'
12.8480 	EXP 	show_condition_text: autoDraw = True
12.8651 	EXP 	show_condition_text: text = '****'
12.8651 	EXP 	show_condition_text: autoDraw = True
12.8817 	EXP 	show_condition_text: text = '****'
12.8817 	EXP 	show_condition_text: autoDraw = True
12.8986 	EXP 	show_condition_text: text = '****'
12.8986 	EXP 	show_condition_text: autoDraw = True
12.9151 	EXP 	show_condition_text: text = '****'
12.9151 	EXP 	show_condition_text: autoDraw = True
12.9316 	EXP 	show_condition_text: text = '****'
12.9316 	EXP 	show_condition_text: autoDraw = True
12.9492 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 13)])
12.9528 	EXP 	Imported csvs/13.csv as conditions, 7 conditions, 1 params
12.9532 	EXP 	Created sequence: random, trialTypes=7, nReps=1, seed=None
12.9535 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'complications')])
12.9816 	EXP 	show_condition_text: text = 'complications'
12.9816 	EXP 	show_condition_text: autoDraw = True
12.9822 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'guild')])
12.9984 	EXP 	show_condition_text: autoDraw = False
12.9984 	EXP 	show_condition_text: text = 'guild'
12.9984 	EXP 	show_condition_text: autoDraw = True
12.9991 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'measures')])
13.0154 	EXP 	show_condition_text: autoDraw = False
13.0154 	EXP 	show_condition_text: text = 'measures'
13.0154 	EXP 	show_condition_text: autoDraw = True
13.0159 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'township')])
13.0487 	EXP 	show_condition_text: autoDraw = False
13.0487 	EXP 	show_condition_text: text = 'township'
13.0487 	EXP 	show_condition_text: autoDraw = True
13.0493 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'deaths')])
13.0661 	EXP 	show_condition_text: autoDraw = False
13.0661 	EXP 	show_condition_text: text = 'deaths'
13.0661 	EXP 	show_condition_text: autoDraw = True
13.0666 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'scanned')])
13.0841 	EXP 	show_condition_text: autoDraw = False
13.0841 	EXP 	show_condition_text: text = 'scanned'
13.0841 	EXP 	show_condition_text: autoDraw = True
13.0846 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'poems')])
13.0999 	EXP 	show_condition_text: autoDraw = False
13.0999 	EXP 	show_condition_text: text = 'poems'
13.0999 	EXP 	show_condition_text: autoDraw = True
13.1153 	EXP 	show_condition_text: autoDraw = False
13.1153 	EXP 	show_condition_text: text = '****'
13.1153 	EXP 	show_condition_text: autoDraw = True
13.1323 	EXP 	show_condition_text: text = '****'
13.1323 	EXP 	show_condition_text: autoDraw = True
13.1484 	EXP 	show_condition_text: text = '****'
13.1484 	EXP 	show_condition_text: autoDraw = True
