8.7133 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
13.0534 	EXP 	show_condition_text: text = '****'
13.0534 	EXP 	show_condition_text: autoDraw = True
13.0700 	EXP 	show_condition_text: text = '****'
13.0700 	EXP 	show_condition_text: autoDraw = True
13.0862 	EXP 	show_condition_text: text = '****'
13.0862 	EXP 	show_condition_text: autoDraw = True
13.1035 	EXP 	show_condition_text: text = '****'
13.1035 	EXP 	show_condition_text: autoDraw = True
13.1198 	EXP 	show_condition_text: text = '****'
13.1198 	EXP 	show_condition_text: autoDraw = True
13.1370 	EXP 	show_condition_text: text = '****'
13.1370 	EXP 	show_condition_text: autoDraw = True
13.1535 	EXP 	show_condition_text: text = '****'
13.1535 	EXP 	show_condition_text: autoDraw = True
13.1697 	EXP 	show_condition_text: text = '****'
13.1697 	EXP 	show_condition_text: autoDraw = True
13.1871 	EXP 	show_condition_text: text = '****'
13.1871 	EXP 	show_condition_text: autoDraw = True
13.2035 	EXP 	show_condition_text: text = '****'
13.2035 	EXP 	show_condition_text: autoDraw = True
13.2203 	EXP 	show_condition_text: text = '****'
13.2203 	EXP 	show_condition_text: autoDraw = True
13.2365 	EXP 	show_condition_text: text = '****'
13.2365 	EXP 	show_condition_text: autoDraw = True
13.2538 	EXP 	show_condition_text: text = '****'
13.2538 	EXP 	show_condition_text: autoDraw = True
13.2699 	EXP 	show_condition_text: text = '****'
13.2699 	EXP 	show_condition_text: autoDraw = True
13.2869 	EXP 	show_condition_text: text = '****'
13.2869 	EXP 	show_condition_text: autoDraw = True
13.3040 	EXP 	show_condition_text: text = '****'
13.3040 	EXP 	show_condition_text: autoDraw = True
13.3203 	EXP 	show_condition_text: text = '****'
13.3203 	EXP 	show_condition_text: autoDraw = True
13.3237 	DATA 	Keypress: space
13.3368 	EXP 	show_condition_text: text = '****'
13.3368 	EXP 	show_condition_text: autoDraw = True
13.3537 	EXP 	show_condition_text: text = '****'
13.3537 	EXP 	show_condition_text: autoDraw = True
13.3703 	EXP 	show_condition_text: text = '****'
13.3703 	EXP 	show_condition_text: autoDraw = True
13.3864 	EXP 	show_condition_text: text = '****'
13.3864 	EXP 	show_condition_text: autoDraw = True
13.4038 	EXP 	show_condition_text: text = '****'
13.4038 	EXP 	show_condition_text: autoDraw = True
13.4205 	EXP 	show_condition_text: text = '****'
13.4205 	EXP 	show_condition_text: autoDraw = True
13.4372 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 9)])
13.4406 	EXP 	Imported csvs/9.csv as conditions, 6 conditions, 1 params
13.4409 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
13.4410 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'plane')])
13.4578 	EXP 	show_condition_text: text = 'plane'
13.4578 	EXP 	show_condition_text: autoDraw = True
13.4584 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'titled')])
13.4757 	EXP 	show_condition_text: autoDraw = False
13.4757 	EXP 	show_condition_text: text = 'titled'
13.4757 	EXP 	show_condition_text: autoDraw = True
13.4761 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'sing')])
13.5043 	EXP 	show_condition_text: autoDraw = False
13.5043 	EXP 	show_condition_text: text = 'sing'
13.5043 	EXP 	show_condition_text: autoDraw = True
13.5048 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'stuck')])
13.5226 	EXP 	show_condition_text: autoDraw = False
13.5226 	EXP 	show_condition_text: text = 'stuck'
13.5226 	EXP 	show_condition_text: autoDraw = True
13.5230 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'bitch')])
13.5411 	EXP 	show_condition_text: autoDraw = False
13.5411 	EXP 	show_condition_text: text = 'bitch'
13.5411 	EXP 	show_condition_text: autoDraw = True
13.5416 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'continuing')])
13.5699 	EXP 	show_condition_text: autoDraw = False
13.5699 	EXP 	show_condition_text: text = 'continuing'
13.5699 	EXP 	show_condition_text: autoDraw = True
13.5872 	EXP 	show_condition_text: autoDraw = False
13.5872 	EXP 	show_condition_text: text = '****'
13.5872 	EXP 	show_condition_text: autoDraw = True
13.6032 	EXP 	show_condition_text: text = '****'
13.6032 	EXP 	show_condition_text: autoDraw = True
13.6203 	EXP 	show_condition_text: text = '****'
13.6203 	EXP 	show_condition_text: autoDraw = True
13.6361 	EXP 	show_condition_text: text = '****'
13.6361 	EXP 	show_condition_text: autoDraw = True
13.6391 	DATA 	Keypress: space
13.6532 	EXP 	show_condition_text: text = '****'
13.6532 	EXP 	show_condition_text: autoDraw = True
13.6703 	EXP 	show_condition_text: text = '****'
13.6703 	EXP 	show_condition_text: autoDraw = True
13.6872 	EXP 	show_condition_text: text = '****'
13.6872 	EXP 	show_condition_text: autoDraw = True
13.7042 	EXP 	show_condition_text: text = '****'
13.7042 	EXP 	show_condition_text: autoDraw = True
13.7201 	EXP 	show_condition_text: text = '****'
13.7201 	EXP 	show_condition_text: autoDraw = True
13.7367 	EXP 	show_condition_text: text = '****'
13.7367 	EXP 	show_condition_text: autoDraw = True
13.7533 	EXP 	show_condition_text: text = '****'
13.7533 	EXP 	show_condition_text: autoDraw = True
13.7708 	EXP 	New trial (rep=0, index=2): OrderedDict([('wlist_index', 12)])
13.7740 	EXP 	Imported csvs/12.csv as conditions, 7 conditions, 1 params
13.7742 	EXP 	Created sequence: random, trialTypes=7, nReps=1, seed=None
13.7744 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'latin')])
13.7907 	EXP 	show_condition_text: text = 'latin'
13.7907 	EXP 	show_condition_text: autoDraw = True
13.7913 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'shipments')])
13.8091 	EXP 	show_condition_text: autoDraw = False
13.8091 	EXP 	show_condition_text: text = 'shipments'
13.8091 	EXP 	show_condition_text: autoDraw = True
13.8095 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'bangkok')])
13.8368 	EXP 	show_condition_text: autoDraw = False
13.8368 	EXP 	show_condition_text: text = 'bangkok'
13.8368 	EXP 	show_condition_text: autoDraw = True
13.8373 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'rapid')])
13.8543 	EXP 	show_condition_text: autoDraw = False
13.8543 	EXP 	show_condition_text: text = 'rapid'
13.8543 	EXP 	show_condition_text: autoDraw = True
13.8547 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'powered')])
13.8624 	DATA 	Keypress: space
13.8738 	EXP 	show_condition_text: autoDraw = False
13.8738 	EXP 	show_condition_text: text = 'powered'
13.8738 	EXP 	show_condition_text: autoDraw = True
13.8742 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'cradle')])
13.8904 	EXP 	show_condition_text: autoDraw = False
13.8904 	EXP 	show_condition_text: text = 'cradle'
13.8904 	EXP 	show_condition_text: autoDraw = True
13.8908 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'keyword')])
13.9208 	EXP 	show_condition_text: autoDraw = False
13.9208 	EXP 	show_condition_text: text = 'keyword'
13.9208 	EXP 	show_condition_text: autoDraw = True
13.9366 	EXP 	show_condition_text: autoDraw = False
13.9366 	EXP 	show_condition_text: text = '****'
13.9366 	EXP 	show_condition_text: autoDraw = True
13.9537 	EXP 	show_condition_text: text = '****'
13.9537 	EXP 	show_condition_text: autoDraw = True
13.9707 	EXP 	show_condition_text: text = '****'
13.9707 	EXP 	show_condition_text: autoDraw = True
13.9873 	EXP 	New trial (rep=0, index=3): OrderedDict([('wlist_index', 27)])
13.9903 	EXP 	Imported csvs/27.csv as conditions, 8 conditions, 1 params
13.9906 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
13.9908 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'douglas')])
14.0069 	EXP 	show_condition_text: text = 'douglas'
14.0069 	EXP 	show_condition_text: autoDraw = True
14.0073 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'ski')])
14.0242 	EXP 	show_condition_text: autoDraw = False
14.0242 	EXP 	show_condition_text: text = 'ski'
14.0242 	EXP 	show_condition_text: autoDraw = True
14.0248 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'unable')])
14.0343 	DATA 	Keypress: space
14.0531 	EXP 	show_condition_text: autoDraw = False
14.0531 	EXP 	show_condition_text: text = 'unable'
14.0531 	EXP 	show_condition_text: autoDraw = True
14.0536 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'buyers')])
14.0742 	EXP 	show_condition_text: autoDraw = False
14.0742 	EXP 	show_condition_text: text = 'buyers'
14.0742 	EXP 	show_condition_text: autoDraw = True
14.0748 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'say')])
14.0914 	EXP 	show_condition_text: autoDraw = False
14.0914 	EXP 	show_condition_text: text = 'say'
14.0914 	EXP 	show_condition_text: autoDraw = True
14.0919 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'him')])
14.1077 	EXP 	show_condition_text: autoDraw = False
14.1077 	EXP 	show_condition_text: text = 'him'
14.1077 	EXP 	show_condition_text: autoDraw = True
14.1082 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'safari')])
14.1246 	EXP 	show_condition_text: autoDraw = False
14.1246 	EXP 	show_condition_text: text = 'safari'
14.1246 	EXP 	show_condition_text: autoDraw = True
14.1250 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'oral')])
14.1407 	EXP 	show_condition_text: autoDraw = False
14.1407 	EXP 	show_condition_text: text = 'oral'
14.1407 	EXP 	show_condition_text: autoDraw = True
14.1566 	EXP 	show_condition_text: autoDraw = False
14.1566 	EXP 	show_condition_text: text = '****'
14.1566 	EXP 	show_condition_text: autoDraw = True
14.1705 	EXP 	New trial (rep=0, index=4): OrderedDict([('wlist_index', 2)])
14.1735 	EXP 	Imported csvs/2.csv as conditions, 8 conditions, 1 params
14.1739 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
14.1741 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'xl')])
14.1882 	EXP 	show_condition_text: text = 'xl'
14.1882 	EXP 	show_condition_text: autoDraw = True
14.1885 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'assessed')])
14.2032 	EXP 	show_condition_text: autoDraw = False
14.2032 	EXP 	show_condition_text: text = 'assessed'
14.2032 	EXP 	show_condition_text: autoDraw = True
14.2036 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'look')])
14.2099 	DATA 	Keypress: space
14.2203 	EXP 	show_condition_text: autoDraw = False
14.2203 	EXP 	show_condition_text: text = 'look'
14.2203 	EXP 	show_condition_text: autoDraw = True
14.2207 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'guide')])
14.2374 	EXP 	show_condition_text: autoDraw = False
14.2374 	EXP 	show_condition_text: text = 'guide'
14.2374 	EXP 	show_condition_text: autoDraw = True
14.2378 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'milfhunter')])
14.2565 	EXP 	show_condition_text: autoDraw = False
14.2565 	EXP 	show_condition_text: text = 'milfhunter'
14.2565 	EXP 	show_condition_text: autoDraw = True
14.2569 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'noble')])
14.2739 	EXP 	show_condition_text: autoDraw = False
14.2739 	EXP 	show_condition_text: text = 'noble'
14.2739 	EXP 	show_condition_text: autoDraw = True
14.2743 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'protected')])
14.2910 	EXP 	show_condition_text: autoDraw = False
14.2910 	EXP 	show_condition_text: text = 'protected'
14.2910 	EXP 	show_condition_text: autoDraw = True
14.2916 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'representation')])
14.3206 	EXP 	show_condition_text: autoDraw = False
14.3206 	EXP 	show_condition_text: text = 'representation'
14.3206 	EXP 	show_condition_text: autoDraw = True
14.3370 	EXP 	show_condition_text: autoDraw = False
14.3374 	EXP 	New trial (rep=0, index=5): OrderedDict([('wlist_index', 31)])
14.3402 	EXP 	Imported csvs/31.csv as conditions, 8 conditions, 1 params
14.3405 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
14.3407 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'humanitarian')])
14.3699 	EXP 	show_condition_text: text = 'humanitarian'
14.3699 	EXP 	show_condition_text: autoDraw = True
14.3703 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'reverse')])
14.3795 	DATA 	Keypress: space
14.3914 	EXP 	show_condition_text: autoDraw = False
14.3914 	EXP 	show_condition_text: text = 'reverse'
14.3914 	EXP 	show_condition_text: autoDraw = True
14.3919 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'phenomenon')])
14.4210 	EXP 	show_condition_text: autoDraw = False
14.4210 	EXP 	show_condition_text: text = 'phenomenon'
14.4210 	EXP 	show_condition_text: autoDraw = True
14.4213 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'incest')])
14.4377 	EXP 	show_condition_text: autoDraw = False
14.4377 	EXP 	show_condition_text: text = 'incest'
14.4377 	EXP 	show_condition_text: autoDraw = True
14.4381 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'act')])
14.4536 	EXP 	show_condition_text: autoDraw = False
14.4536 	EXP 	show_condition_text: text = 'act'
14.4536 	EXP 	show_condition_text: autoDraw = True
14.4540 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'gi')])
14.4708 	EXP 	show_condition_text: autoDraw = False
14.4708 	EXP 	show_condition_text: text = 'gi'
14.4708 	EXP 	show_condition_text: autoDraw = True
14.4713 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'usd')])
14.4872 	EXP 	show_condition_text: autoDraw = False
14.4872 	EXP 	show_condition_text: text = 'usd'
14.4872 	EXP 	show_condition_text: autoDraw = True
14.4877 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'watson')])
14.5037 	EXP 	show_condition_text: autoDraw = False
14.5037 	EXP 	show_condition_text: text = 'watson'
14.5037 	EXP 	show_condition_text: autoDraw = True
14.5197 	EXP 	show_condition_text: autoDraw = False
14.5197 	EXP 	show_condition_text: text = '****'
14.5197 	EXP 	show_condition_text: autoDraw = True
14.5365 	EXP 	show_condition_text: text = '****'
14.5365 	EXP 	show_condition_text: autoDraw = True
14.5536 	EXP 	show_condition_text: text = '****'
14.5536 	EXP 	show_condition_text: autoDraw = True
14.5708 	EXP 	show_condition_text: text = '****'
14.5708 	EXP 	show_condition_text: autoDraw = True
14.5866 	EXP 	show_condition_text: text = '****'
14.5866 	EXP 	show_condition_text: autoDraw = True
14.6035 	EXP 	show_condition_text: text = '****'
14.6035 	EXP 	show_condition_text: autoDraw = True
14.6203 	EXP 	show_condition_text: text = '****'
14.6203 	EXP 	show_condition_text: autoDraw = True
14.6375 	EXP 	show_condition_text: text = '****'
14.6375 	EXP 	show_condition_text: autoDraw = True
14.6538 	EXP 	show_condition_text: text = '****'
14.6538 	EXP 	show_condition_text: autoDraw = True
14.6707 	EXP 	show_condition_text: text = '****'
14.6707 	EXP 	show_condition_text: autoDraw = True
14.6868 	EXP 	show_condition_text: text = '****'
14.6868 	EXP 	show_condition_text: autoDraw = True
14.7038 	EXP 	show_condition_text: text = '****'
14.7038 	EXP 	show_condition_text: autoDraw = True
14.7197 	EXP 	show_condition_text: text = '****'
14.7197 	EXP 	show_condition_text: autoDraw = True
14.7364 	EXP 	show_condition_text: text = '****'
14.7364 	EXP 	show_condition_text: autoDraw = True
14.7540 	EXP 	show_condition_text: text = '****'
14.7540 	EXP 	show_condition_text: autoDraw = True
14.7703 	EXP 	show_condition_text: text = '****'
14.7703 	EXP 	show_condition_text: autoDraw = True
14.7868 	EXP 	New trial (rep=0, index=6): OrderedDict([('wlist_index', 3)])
14.8013 	EXP 	Imported csvs/3.csv as conditions, 9 conditions, 1 params
14.8017 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
14.8019 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'www')])
14.8081 	DATA 	Keypress: space
14.8198 	EXP 	show_condition_text: text = 'www'
14.8198 	EXP 	show_condition_text: autoDraw = True
14.8202 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'knowledgestorm')])
14.8390 	EXP 	show_condition_text: autoDraw = False
14.8390 	EXP 	show_condition_text: text = 'knowledgestorm'
14.8390 	EXP 	show_condition_text: autoDraw = True
14.8394 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'intervention')])
14.8579 	EXP 	show_condition_text: autoDraw = False
14.8579 	EXP 	show_condition_text: text = 'intervention'
14.8579 	EXP 	show_condition_text: autoDraw = True
14.8586 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'wow')])
14.8743 	EXP 	show_condition_text: autoDraw = False
14.8743 	EXP 	show_condition_text: text = 'wow'
