5.5195 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
6.2061 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1320497b8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x132e3d358>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.2061 	EXP 	window1: recordFrameIntervals = False
6.3720 	EXP 	window1: recordFrameIntervals = True
6.5561 	EXP 	window1: recordFrameIntervals = False
7.0299 	EXP 	Created instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructions_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Welcome!', units='height', win=Window(...), wrapWidth=1)
7.0835 	EXP 	Created show_condition_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='show_condition_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
7.1063 	EXP 	instructions_text: autoDraw = True
8.0799 	EXP 	Imported csvs/noise_conditions.csv as conditions, 4 conditions, 1 params
8.0802 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
8.0804 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 4)])
8.0928 	EXP 	Imported csvs/condition_4_wlists_indices.csv as conditions, 8 conditions, 1 params
8.0931 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
8.0933 	EXP 	New trial (rep=0, index=0): OrderedDict([('wlist_index', 6)])
8.1070 	EXP 	Imported csvs/6.csv as conditions, 9 conditions, 1 params
8.1074 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
8.1076 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'enjoyed')])
8.1348 	DATA 	Keypress: space
8.1555 	EXP 	instructions_text: autoDraw = False
8.1555 	EXP 	show_condition_text: text = 'enjoyed'
8.1555 	EXP 	show_condition_text: autoDraw = True
9.0888 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'sole')])
9.1055 	EXP 	show_condition_text: autoDraw = False
9.1055 	EXP 	show_condition_text: text = 'sole'
9.1055 	EXP 	show_condition_text: autoDraw = True
10.0735 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'landscape')])
10.0915 	EXP 	show_condition_text: autoDraw = False
10.0915 	EXP 	show_condition_text: text = 'landscape'
10.0915 	EXP 	show_condition_text: autoDraw = True
11.0740 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'futures')])
11.0938 	EXP 	show_condition_text: autoDraw = False
11.0938 	EXP 	show_condition_text: text = 'futures'
11.0938 	EXP 	show_condition_text: autoDraw = True
12.0737 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'colonial')])
12.0916 	EXP 	show_condition_text: autoDraw = False
12.0916 	EXP 	show_condition_text: text = 'colonial'
