7.0262 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
26.7909 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'singh')])
26.8076 	EXP 	show_condition_text: text = 'singh'
26.8076 	EXP 	show_condition_text: autoDraw = True
26.8081 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'usage')])
26.8366 	EXP 	show_condition_text: text = 'usage'
26.8366 	EXP 	show_condition_text: autoDraw = True
26.8375 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'original')])
26.8567 	EXP 	show_condition_text: text = 'original'
26.8567 	EXP 	show_condition_text: autoDraw = True
26.8573 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'moscow')])
26.8865 	EXP 	show_condition_text: text = 'moscow'
26.8865 	EXP 	show_condition_text: autoDraw = True
26.8871 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'estimates')])
26.9044 	EXP 	show_condition_text: text = 'estimates'
26.9044 	EXP 	show_condition_text: autoDraw = True
26.9051 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'are')])
26.9212 	EXP 	show_condition_text: text = 'are'
26.9212 	EXP 	show_condition_text: autoDraw = True
26.9372 	EXP 	show_condition_text: text = '****'
26.9372 	EXP 	show_condition_text: autoDraw = True
27.2073 	DATA 	Keypress: space
27.3870 	EXP 	show_condition_text: autoDraw = False
27.3875 	EXP 	New trial (rep=0, index=3): OrderedDict([('condition', 2)])
27.3906 	EXP 	Imported csvs/condition_2_wlists_indices.csv as conditions, 8 conditions, 1 params
27.3910 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
27.3912 	EXP 	New trial (rep=0, index=0): OrderedDict([('wlist_index', 8)])
27.3939 	EXP 	Imported csvs/8.csv as conditions, 11 conditions, 1 params
27.3943 	EXP 	Created sequence: random, trialTypes=11, nReps=1, seed=None
27.3945 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'draft')])
27.4206 	EXP 	show_condition_text: text = 'draft'
27.4206 	EXP 	show_condition_text: autoDraw = True
27.4212 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'follows')])
27.4370 	EXP 	show_condition_text: text = 'follows'
27.4370 	EXP 	show_condition_text: autoDraw = True
27.4376 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'canberra')])
27.4541 	EXP 	show_condition_text: text = 'canberra'
27.4541 	EXP 	show_condition_text: autoDraw = True
27.4547 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'educated')])
27.4705 	EXP 	show_condition_text: text = 'educated'
27.4705 	EXP 	show_condition_text: autoDraw = True
27.4712 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'luke')])
27.4875 	EXP 	show_condition_text: text = 'luke'
27.4875 	EXP 	show_condition_text: autoDraw = True
27.4881 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'eddie')])
27.5032 	EXP 	show_condition_text: text = 'eddie'
27.5032 	EXP 	show_condition_text: autoDraw = True
27.5037 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'basics')])
27.5204 	EXP 	show_condition_text: text = 'basics'
27.5204 	EXP 	show_condition_text: autoDraw = True
27.5210 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'elections')])
27.5376 	EXP 	show_condition_text: text = 'elections'
27.5376 	EXP 	show_condition_text: autoDraw = True
27.5381 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'wellness')])
27.5548 	EXP 	show_condition_text: text = 'wellness'
27.5548 	EXP 	show_condition_text: autoDraw = True
27.5554 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'operate')])
27.5734 	EXP 	show_condition_text: text = 'operate'
27.5734 	EXP 	show_condition_text: autoDraw = True
27.5739 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'sir')])
27.5902 	EXP 	show_condition_text: text = 'sir'
27.5902 	EXP 	show_condition_text: autoDraw = True
27.6058 	EXP 	show_condition_text: text = '****'
27.6058 	EXP 	show_condition_text: autoDraw = True
27.8402 	DATA 	Keypress: space
28.0206 	EXP 	show_condition_text: autoDraw = False
28.0211 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 23)])
28.0245 	EXP 	Imported csvs/23.csv as conditions, 6 conditions, 1 params
28.0248 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
28.0251 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'easy')])
28.0413 	EXP 	show_condition_text: text = 'easy'
28.0413 	EXP 	show_condition_text: autoDraw = True
28.0421 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'efficient')])
28.0703 	EXP 	show_condition_text: text = 'efficient'
28.0703 	EXP 	show_condition_text: autoDraw = True
28.0709 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'shelf')])
28.0877 	EXP 	show_condition_text: text = 'shelf'
28.0877 	EXP 	show_condition_text: autoDraw = True
28.0883 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'horror')])
28.1066 	EXP 	show_condition_text: text = 'horror'
28.1066 	EXP 	show_condition_text: autoDraw = True
28.1072 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'sponsors')])
28.1253 	EXP 	show_condition_text: text = 'sponsors'
28.1253 	EXP 	show_condition_text: autoDraw = True
28.1260 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'info')])
28.1415 	EXP 	show_condition_text: text = 'info'
28.1415 	EXP 	show_condition_text: autoDraw = True
28.1569 	EXP 	show_condition_text: text = '****'
28.1569 	EXP 	show_condition_text: autoDraw = True
28.4398 	DATA 	Keypress: space
28.6199 	EXP 	show_condition_text: autoDraw = False
28.6204 	EXP 	New trial (rep=0, index=2): OrderedDict([('wlist_index', 20)])
28.6249 	EXP 	Imported csvs/20.csv as conditions, 8 conditions, 1 params
28.6253 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
28.6255 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'requests')])
28.6542 	EXP 	show_condition_text: text = 'requests'
28.6542 	EXP 	show_condition_text: autoDraw = True
28.6549 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'acts')])
28.6708 	EXP 	show_condition_text: text = 'acts'
28.6708 	EXP 	show_condition_text: autoDraw = True
28.6715 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'waiver')])
28.6898 	EXP 	show_condition_text: text = 'waiver'
28.6898 	EXP 	show_condition_text: autoDraw = True
28.6910 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'cooking')])
28.7206 	EXP 	show_condition_text: text = 'cooking'
28.7206 	EXP 	show_condition_text: autoDraw = True
28.7212 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'bacterial')])
28.7374 	EXP 	show_condition_text: text = 'bacterial'
28.7374 	EXP 	show_condition_text: autoDraw = True
28.7381 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'cumshots')])
28.7572 	EXP 	show_condition_text: text = 'cumshots'
28.7572 	EXP 	show_condition_text: autoDraw = True
28.7577 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'territories')])
28.7870 	EXP 	show_condition_text: text = 'territories'
28.7870 	EXP 	show_condition_text: autoDraw = True
28.7877 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'services')])
28.8059 	EXP 	show_condition_text: text = 'services'
28.8059 	EXP 	show_condition_text: autoDraw = True
28.8204 	EXP 	show_condition_text: text = '****'
28.8204 	EXP 	show_condition_text: autoDraw = True
29.0736 	DATA 	Keypress: space
29.2703 	EXP 	show_condition_text: autoDraw = False
29.2710 	EXP 	New trial (rep=0, index=3): OrderedDict([('wlist_index', 19)])
29.2750 	EXP 	Imported csvs/19.csv as conditions, 6 conditions, 1 params
29.2753 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
29.2755 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'academics')])
29.3040 	EXP 	show_condition_text: text = 'academics'
29.3040 	EXP 	show_condition_text: autoDraw = True
29.3048 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'miniature')])
29.3232 	EXP 	show_condition_text: text = 'miniature'
29.3232 	EXP 	show_condition_text: autoDraw = True
29.3238 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'acc')])
29.3390 	EXP 	show_condition_text: text = 'acc'
29.3390 	EXP 	show_condition_text: autoDraw = True
29.3396 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'il')])
29.3543 	EXP 	show_condition_text: text = 'il'
29.3543 	EXP 	show_condition_text: autoDraw = True
29.3548 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'hiring')])
29.3718 	EXP 	show_condition_text: text = 'hiring'
29.3718 	EXP 	show_condition_text: autoDraw = True
29.3725 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'lowest')])
29.3901 	EXP 	show_condition_text: text = 'lowest'
29.3901 	EXP 	show_condition_text: autoDraw = True
29.4066 	EXP 	show_condition_text: text = '****'
29.4066 	EXP 	show_condition_text: autoDraw = True
29.6900 	DATA 	Keypress: space
29.8370 	EXP 	show_condition_text: autoDraw = False
29.8374 	EXP 	New trial (rep=0, index=4): OrderedDict([('wlist_index', 26)])
29.8407 	EXP 	Imported csvs/26.csv as conditions, 5 conditions, 1 params
29.8410 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
29.8412 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'wholesale')])
29.8708 	EXP 	show_condition_text: text = 'wholesale'
29.8708 	EXP 	show_condition_text: autoDraw = True
29.8713 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'sheer')])
29.8874 	EXP 	show_condition_text: text = 'sheer'
29.8874 	EXP 	show_condition_text: autoDraw = True
29.8881 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'peace')])
29.9034 	EXP 	show_condition_text: text = 'peace'
29.9034 	EXP 	show_condition_text: autoDraw = True
29.9041 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'portable')])
29.9206 	EXP 	show_condition_text: text = 'portable'
29.9206 	EXP 	show_condition_text: autoDraw = True
29.9213 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'lingerie')])
29.9393 	EXP 	show_condition_text: text = 'lingerie'
29.9393 	EXP 	show_condition_text: autoDraw = True
29.9549 	EXP 	show_condition_text: text = '****'
29.9549 	EXP 	show_condition_text: autoDraw = True
30.2568 	DATA 	Keypress: space
30.4037 	EXP 	show_condition_text: autoDraw = False
30.4041 	EXP 	New trial (rep=0, index=5): OrderedDict([('wlist_index', 10)])
30.4072 	EXP 	Imported csvs/10.csv as conditions, 7 conditions, 1 params
30.4075 	EXP 	Created sequence: random, trialTypes=7, nReps=1, seed=None
30.4077 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'bind')])
30.4226 	EXP 	show_condition_text: text = 'bind'
30.4226 	EXP 	show_condition_text: autoDraw = True
30.4232 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'magnificent')])
30.4403 	EXP 	show_condition_text: text = 'magnificent'
30.4403 	EXP 	show_condition_text: autoDraw = True
30.4409 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'evaluating')])
30.4581 	EXP 	show_condition_text: text = 'evaluating'
30.4581 	EXP 	show_condition_text: autoDraw = True
30.4586 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'muscle')])
30.4877 	EXP 	show_condition_text: text = 'muscle'
30.4877 	EXP 	show_condition_text: autoDraw = True
30.4883 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'facial')])
30.5040 	EXP 	show_condition_text: text = 'facial'
30.5040 	EXP 	show_condition_text: autoDraw = True
30.5046 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'endless')])
30.5203 	EXP 	show_condition_text: text = 'endless'
30.5203 	EXP 	show_condition_text: autoDraw = True
30.5209 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'glasses')])
30.5384 	EXP 	show_condition_text: text = 'glasses'
30.5384 	EXP 	show_condition_text: autoDraw = True
30.5540 	EXP 	show_condition_text: text = '****'
30.5540 	EXP 	show_condition_text: autoDraw = True
30.8405 	DATA 	Keypress: space
30.9697 	EXP 	show_condition_text: autoDraw = False
30.9703 	EXP 	New trial (rep=0, index=6): OrderedDict([('wlist_index', 25)])
30.9742 	EXP 	Imported csvs/25.csv as conditions, 9 conditions, 1 params
30.9746 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
30.9748 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'expect')])
30.9913 	EXP 	show_condition_text: text = 'expect'
30.9913 	EXP 	show_condition_text: autoDraw = True
30.9918 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'se')])
31.0079 	EXP 	show_condition_text: text = 'se'
31.0079 	EXP 	show_condition_text: autoDraw = True
31.0085 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'altered')])
31.0375 	EXP 	show_condition_text: text = 'altered'
31.0375 	EXP 	show_condition_text: autoDraw = True
31.0380 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'secretary')])
31.0569 	EXP 	show_condition_text: text = 'secretary'
31.0569 	EXP 	show_condition_text: autoDraw = True
31.0574 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'renew')])
31.0746 	EXP 	show_condition_text: text = 'renew'
31.0746 	EXP 	show_condition_text: autoDraw = True
31.0751 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'travels')])
31.1036 	EXP 	show_condition_text: text = 'travels'
31.1036 	EXP 	show_condition_text: autoDraw = True
31.1043 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'apr')])
31.1205 	EXP 	show_condition_text: text = 'apr'
31.1205 	EXP 	show_condition_text: autoDraw = True
31.1211 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'spank')])
31.1375 	EXP 	show_condition_text: text = 'spank'
31.1375 	EXP 	show_condition_text: autoDraw = True
31.1381 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'argument')])
31.1543 	EXP 	show_condition_text: text = 'argument'
31.1543 	EXP 	show_condition_text: autoDraw = True
31.1704 	EXP 	show_condition_text: text = '****'
31.1704 	EXP 	show_condition_text: autoDraw = True
31.4070 	DATA 	Keypress: space
31.5706 	EXP 	show_condition_text: autoDraw = False
31.5710 	EXP 	New trial (rep=0, index=7): OrderedDict([('wlist_index', 21)])
31.5743 	EXP 	Imported csvs/21.csv as conditions, 10 conditions, 1 params
31.5746 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
31.5748 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'discussing')])
31.6044 	EXP 	show_condition_text: text = 'discussing'
31.6044 	EXP 	show_condition_text: autoDraw = True
31.6050 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'port')])
31.6224 	EXP 	show_condition_text: text = 'port'
31.6224 	EXP 	show_condition_text: autoDraw = True
31.6230 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'urls')])
31.6402 	EXP 	show_condition_text: text = 'urls'
31.6402 	EXP 	show_condition_text: autoDraw = True
31.6407 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'influence')])
31.6569 	EXP 	show_condition_text: text = 'influence'
31.6569 	EXP 	show_condition_text: autoDraw = True
31.6574 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'blend')])
31.6732 	EXP 	show_condition_text: text = 'blend'
31.6732 	EXP 	show_condition_text: autoDraw = True
31.6737 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'protocol')])
31.6908 	EXP 	show_condition_text: text = 'protocol'
31.6908 	EXP 	show_condition_text: autoDraw = True
31.6914 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'alpha')])
31.7203 	EXP 	show_condition_text: text = 'alpha'
31.7203 	EXP 	show_condition_text: autoDraw = True
31.7209 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'nasty')])
31.7379 	EXP 	show_condition_text: text = 'nasty'
31.7379 	EXP 	show_condition_text: autoDraw = True
31.7385 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'analyst')])
31.7540 	EXP 	show_condition_text: text = 'analyst'
31.7540 	EXP 	show_condition_text: autoDraw = True
31.7546 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'think')])
31.7723 	EXP 	show_condition_text: text = 'think'
31.7723 	EXP 	show_condition_text: autoDraw = True
31.7867 	EXP 	show_condition_text: text = '****'
31.7867 	EXP 	show_condition_text: autoDraw = True
31.9735 	DATA 	Keypress: space
32.1536 	EXP 	show_condition_text: autoDraw = False
32.4480 	EXP 	window1: mouseVisible = True
