7.5260 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
17.6310 	EXP 	show_condition_text: text = '****'
17.6310 	EXP 	show_condition_text: autoDraw = True
17.6477 	EXP 	show_condition_text: text = '****'
17.6477 	EXP 	show_condition_text: autoDraw = True
17.6639 	EXP 	show_condition_text: text = '****'
17.6639 	EXP 	show_condition_text: autoDraw = True
17.6809 	EXP 	show_condition_text: text = '****'
17.6809 	EXP 	show_condition_text: autoDraw = True
17.6967 	EXP 	show_condition_text: text = '****'
17.6967 	EXP 	show_condition_text: autoDraw = True
17.7141 	EXP 	show_condition_text: text = '****'
17.7141 	EXP 	show_condition_text: autoDraw = True
17.7300 	EXP 	show_condition_text: text = '****'
17.7300 	EXP 	show_condition_text: autoDraw = True
17.7469 	EXP 	show_condition_text: text = '****'
17.7469 	EXP 	show_condition_text: autoDraw = True
17.7645 	EXP 	show_condition_text: text = '****'
17.7645 	EXP 	show_condition_text: autoDraw = True
17.7812 	EXP 	show_condition_text: text = '****'
17.7812 	EXP 	show_condition_text: autoDraw = True
17.7973 	EXP 	show_condition_text: text = '****'
17.7973 	EXP 	show_condition_text: autoDraw = True
17.8141 	EXP 	show_condition_text: text = '****'
17.8141 	EXP 	show_condition_text: autoDraw = True
17.8306 	EXP 	show_condition_text: text = '****'
17.8306 	EXP 	show_condition_text: autoDraw = True
17.8474 	EXP 	show_condition_text: text = '****'
17.8474 	EXP 	show_condition_text: autoDraw = True
17.8642 	EXP 	show_condition_text: text = '****'
17.8642 	EXP 	show_condition_text: autoDraw = True
17.8811 	EXP 	show_condition_text: text = '****'
17.8811 	EXP 	show_condition_text: autoDraw = True
17.8974 	EXP 	show_condition_text: text = '****'
17.8974 	EXP 	show_condition_text: autoDraw = True
17.9144 	EXP 	show_condition_text: text = '****'
17.9144 	EXP 	show_condition_text: autoDraw = True
17.9310 	EXP 	show_condition_text: text = '****'
17.9310 	EXP 	show_condition_text: autoDraw = True
17.9478 	EXP 	show_condition_text: text = '****'
17.9478 	EXP 	show_condition_text: autoDraw = True
17.9639 	EXP 	show_condition_text: text = '****'
17.9639 	EXP 	show_condition_text: autoDraw = True
17.9809 	EXP 	show_condition_text: text = '****'
17.9809 	EXP 	show_condition_text: autoDraw = True
17.9978 	EXP 	show_condition_text: text = '****'
17.9978 	EXP 	show_condition_text: autoDraw = True
18.0138 	EXP 	show_condition_text: text = '****'
18.0138 	EXP 	show_condition_text: autoDraw = True
18.0309 	EXP 	show_condition_text: text = '****'
18.0309 	EXP 	show_condition_text: autoDraw = True
18.0476 	EXP 	show_condition_text: text = '****'
18.0476 	EXP 	show_condition_text: autoDraw = True
18.0642 	EXP 	show_condition_text: text = '****'
18.0642 	EXP 	show_condition_text: autoDraw = True
18.0803 	EXP 	show_condition_text: text = '****'
18.0803 	EXP 	show_condition_text: autoDraw = True
18.0975 	EXP 	show_condition_text: text = '****'
18.0975 	EXP 	show_condition_text: autoDraw = True
18.1140 	EXP 	show_condition_text: text = '****'
18.1140 	EXP 	show_condition_text: autoDraw = True
18.1303 	EXP 	show_condition_text: text = '****'
18.1303 	EXP 	show_condition_text: autoDraw = True
18.1478 	EXP 	show_condition_text: text = '****'
18.1478 	EXP 	show_condition_text: autoDraw = True
18.1645 	EXP 	show_condition_text: text = '****'
18.1645 	EXP 	show_condition_text: autoDraw = True
18.1812 	EXP 	show_condition_text: text = '****'
18.1812 	EXP 	show_condition_text: autoDraw = True
18.1974 	EXP 	show_condition_text: text = '****'
18.1974 	EXP 	show_condition_text: autoDraw = True
18.2142 	EXP 	show_condition_text: text = '****'
18.2142 	EXP 	show_condition_text: autoDraw = True
18.2308 	EXP 	show_condition_text: text = '****'
18.2308 	EXP 	show_condition_text: autoDraw = True
18.2468 	EXP 	show_condition_text: text = '****'
18.2468 	EXP 	show_condition_text: autoDraw = True
18.2635 	EXP 	show_condition_text: text = '****'
18.2635 	EXP 	show_condition_text: autoDraw = True
18.2802 	EXP 	show_condition_text: text = '****'
18.2802 	EXP 	show_condition_text: autoDraw = True
18.2975 	EXP 	show_condition_text: text = '****'
18.2975 	EXP 	show_condition_text: autoDraw = True
18.3144 	EXP 	show_condition_text: text = '****'
18.3144 	EXP 	show_condition_text: autoDraw = True
18.3301 	EXP 	show_condition_text: text = '****'
18.3301 	EXP 	show_condition_text: autoDraw = True
18.3473 	EXP 	show_condition_text: text = '****'
18.3473 	EXP 	show_condition_text: autoDraw = True
18.3644 	EXP 	show_condition_text: text = '****'
18.3644 	EXP 	show_condition_text: autoDraw = True
18.3808 	EXP 	show_condition_text: text = '****'
18.3808 	EXP 	show_condition_text: autoDraw = True
18.3974 	EXP 	show_condition_text: text = '****'
18.3974 	EXP 	show_condition_text: autoDraw = True
18.4142 	EXP 	show_condition_text: text = '****'
18.4142 	EXP 	show_condition_text: autoDraw = True
18.4306 	EXP 	show_condition_text: text = '****'
18.4306 	EXP 	show_condition_text: autoDraw = True
18.4474 	EXP 	show_condition_text: text = '****'
18.4474 	EXP 	show_condition_text: autoDraw = True
18.4641 	EXP 	show_condition_text: text = '****'
18.4641 	EXP 	show_condition_text: autoDraw = True
18.4677 	DATA 	Keypress: space
18.4805 	EXP 	show_condition_text: text = '****'
18.4805 	EXP 	show_condition_text: autoDraw = True
18.4971 	EXP 	show_condition_text: text = '****'
18.4971 	EXP 	show_condition_text: autoDraw = True
18.5140 	EXP 	show_condition_text: text = '****'
18.5140 	EXP 	show_condition_text: autoDraw = True
18.5302 	EXP 	show_condition_text: text = '****'
18.5302 	EXP 	show_condition_text: autoDraw = True
18.5475 	EXP 	show_condition_text: text = '****'
18.5475 	EXP 	show_condition_text: autoDraw = True
18.5637 	EXP 	show_condition_text: text = '****'
18.5637 	EXP 	show_condition_text: autoDraw = True
18.5642 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 17)])
18.5738 	EXP 	Imported csvs/17.csv as conditions, 10 conditions, 1 params
18.5743 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
18.5746 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'map')])
18.5978 	EXP 	show_condition_text: text = 'map'
18.5978 	EXP 	show_condition_text: autoDraw = True
18.6140 	EXP 	show_condition_text: autoDraw = True
18.6310 	EXP 	show_condition_text: autoDraw = True
18.6477 	EXP 	show_condition_text: autoDraw = True
18.6640 	EXP 	show_condition_text: autoDraw = True
18.6809 	EXP 	show_condition_text: autoDraw = True
18.6967 	EXP 	show_condition_text: autoDraw = True
18.7138 	EXP 	show_condition_text: autoDraw = True
18.7312 	EXP 	show_condition_text: autoDraw = True
18.7473 	EXP 	show_condition_text: autoDraw = True
18.7644 	EXP 	show_condition_text: autoDraw = True
18.7809 	EXP 	show_condition_text: autoDraw = True
18.7973 	EXP 	show_condition_text: autoDraw = True
18.8142 	EXP 	show_condition_text: autoDraw = True
18.8303 	EXP 	show_condition_text: autoDraw = True
18.8475 	EXP 	show_condition_text: autoDraw = True
18.8647 	EXP 	show_condition_text: autoDraw = True
18.8806 	EXP 	show_condition_text: autoDraw = True
18.8977 	EXP 	show_condition_text: autoDraw = True
18.9142 	EXP 	show_condition_text: autoDraw = True
18.9299 	EXP 	show_condition_text: autoDraw = True
18.9479 	EXP 	show_condition_text: autoDraw = True
18.9642 	EXP 	show_condition_text: autoDraw = True
18.9801 	EXP 	show_condition_text: autoDraw = True
18.9973 	EXP 	show_condition_text: autoDraw = True
19.0139 	EXP 	show_condition_text: autoDraw = True
19.0307 	EXP 	show_condition_text: autoDraw = True
19.0470 	EXP 	show_condition_text: autoDraw = True
19.0642 	EXP 	show_condition_text: autoDraw = True
19.0802 	EXP 	show_condition_text: autoDraw = True
19.0973 	EXP 	show_condition_text: autoDraw = True
19.1141 	EXP 	show_condition_text: autoDraw = True
19.1308 	EXP 	show_condition_text: autoDraw = True
19.1478 	EXP 	show_condition_text: autoDraw = True
19.1642 	EXP 	show_condition_text: autoDraw = True
19.1810 	EXP 	show_condition_text: autoDraw = True
19.1972 	EXP 	show_condition_text: autoDraw = True
19.2144 	EXP 	show_condition_text: autoDraw = True
19.2314 	EXP 	show_condition_text: autoDraw = True
19.2474 	EXP 	show_condition_text: autoDraw = True
19.2641 	EXP 	show_condition_text: autoDraw = True
19.2808 	EXP 	show_condition_text: autoDraw = True
19.2975 	EXP 	show_condition_text: autoDraw = True
19.3141 	EXP 	show_condition_text: autoDraw = True
19.3309 	EXP 	show_condition_text: autoDraw = True
19.3470 	EXP 	show_condition_text: autoDraw = True
19.3642 	EXP 	show_condition_text: autoDraw = True
19.3811 	EXP 	show_condition_text: autoDraw = True
19.3972 	EXP 	show_condition_text: autoDraw = True
19.4142 	EXP 	show_condition_text: autoDraw = True
19.4309 	EXP 	show_condition_text: autoDraw = True
19.4469 	EXP 	show_condition_text: autoDraw = True
19.4639 	EXP 	show_condition_text: autoDraw = True
19.4809 	EXP 	show_condition_text: autoDraw = True
19.4975 	EXP 	show_condition_text: autoDraw = True
19.5145 	EXP 	show_condition_text: autoDraw = True
19.5309 	EXP 	show_condition_text: autoDraw = True
19.5466 	EXP 	show_condition_text: autoDraw = True
19.5630 	EXP 	show_condition_text: autoDraw = True
19.5805 	EXP 	show_condition_text: autoDraw = True
19.5974 	EXP 	show_condition_text: autoDraw = True
19.6138 	EXP 	show_condition_text: autoDraw = True
19.6309 	EXP 	show_condition_text: autoDraw = True
19.6469 	EXP 	show_condition_text: autoDraw = True
19.6644 	EXP 	show_condition_text: autoDraw = True
19.6810 	EXP 	show_condition_text: autoDraw = True
19.6969 	EXP 	show_condition_text: autoDraw = True
19.7140 	EXP 	show_condition_text: autoDraw = True
19.7303 	EXP 	show_condition_text: autoDraw = True
19.7473 	EXP 	show_condition_text: autoDraw = True
19.7641 	EXP 	show_condition_text: autoDraw = True
19.7809 	EXP 	show_condition_text: autoDraw = True
19.7975 	EXP 	show_condition_text: autoDraw = True
19.8145 	EXP 	show_condition_text: autoDraw = True
19.8310 	EXP 	show_condition_text: autoDraw = True
19.8470 	EXP 	show_condition_text: autoDraw = True
19.8642 	EXP 	show_condition_text: autoDraw = True
19.8805 	EXP 	show_condition_text: autoDraw = True
19.8967 	EXP 	show_condition_text: autoDraw = True
19.9140 	EXP 	show_condition_text: autoDraw = True
19.9298 	EXP 	show_condition_text: autoDraw = True
19.9467 	EXP 	show_condition_text: autoDraw = True
19.9635 	EXP 	show_condition_text: autoDraw = True
19.9806 	EXP 	show_condition_text: autoDraw = True
19.9975 	EXP 	show_condition_text: autoDraw = True
20.0144 	EXP 	show_condition_text: autoDraw = True
20.0307 	EXP 	show_condition_text: autoDraw = True
20.0470 	EXP 	show_condition_text: autoDraw = True
20.0643 	EXP 	show_condition_text: autoDraw = True
20.0804 	EXP 	show_condition_text: autoDraw = True
20.0978 	EXP 	show_condition_text: autoDraw = True
20.1140 	EXP 	show_condition_text: autoDraw = True
20.1308 	EXP 	show_condition_text: autoDraw = True
20.1474 	EXP 	show_condition_text: autoDraw = True
20.1640 	EXP 	show_condition_text: autoDraw = True
20.1807 	EXP 	show_condition_text: autoDraw = True
20.1975 	EXP 	show_condition_text: autoDraw = True
20.2143 	EXP 	show_condition_text: autoDraw = True
20.2306 	EXP 	show_condition_text: autoDraw = True
20.2472 	EXP 	show_condition_text: autoDraw = True
20.2645 	EXP 	show_condition_text: autoDraw = True
20.2806 	EXP 	show_condition_text: autoDraw = True
20.2981 	EXP 	show_condition_text: autoDraw = True
20.3142 	EXP 	show_condition_text: autoDraw = True
20.3309 	EXP 	show_condition_text: autoDraw = True
20.3473 	EXP 	show_condition_text: autoDraw = True
20.3640 	EXP 	show_condition_text: autoDraw = True
20.3810 	EXP 	show_condition_text: autoDraw = True
20.3974 	EXP 	show_condition_text: autoDraw = True
20.4135 	EXP 	show_condition_text: autoDraw = True
20.4303 	EXP 	show_condition_text: autoDraw = True
20.4474 	EXP 	show_condition_text: autoDraw = True
20.4641 	EXP 	show_condition_text: autoDraw = True
20.4808 	EXP 	show_condition_text: autoDraw = True
20.4971 	EXP 	show_condition_text: autoDraw = True
20.5141 	EXP 	show_condition_text: autoDraw = True
20.5303 	EXP 	show_condition_text: autoDraw = True
20.5473 	EXP 	show_condition_text: autoDraw = True
20.5636 	EXP 	show_condition_text: autoDraw = True
20.5810 	EXP 	show_condition_text: autoDraw = True
20.5975 	EXP 	show_condition_text: autoDraw = True
20.6142 	EXP 	show_condition_text: autoDraw = True
20.6310 	EXP 	show_condition_text: autoDraw = True
20.6473 	EXP 	show_condition_text: autoDraw = True
20.6634 	EXP 	show_condition_text: autoDraw = True
20.6801 	EXP 	show_condition_text: autoDraw = True
20.6977 	EXP 	show_condition_text: autoDraw = True
20.7143 	EXP 	show_condition_text: autoDraw = True
20.7308 	EXP 	show_condition_text: autoDraw = True
20.7477 	EXP 	show_condition_text: autoDraw = True
20.7642 	EXP 	show_condition_text: autoDraw = True
20.7799 	EXP 	show_condition_text: autoDraw = True
20.7978 	EXP 	show_condition_text: autoDraw = True
20.8009 	DATA 	Keypress: escape
20.8138 	EXP 	show_condition_text: autoDraw = True
20.8307 	EXP 	show_condition_text: autoDraw = True
20.8479 	EXP 	show_condition_text: autoDraw = True
20.8641 	EXP 	show_condition_text: autoDraw = True
20.8810 	EXP 	show_condition_text: autoDraw = True
20.8976 	EXP 	show_condition_text: autoDraw = True
20.9142 	EXP 	show_condition_text: autoDraw = True
20.9307 	EXP 	show_condition_text: autoDraw = True
21.2040 	EXP 	window1: mouseVisible = True
