9.8161 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
12.5639 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'anthropology')])
12.5965 	EXP 	show_condition_text: text = 'anthropology'
12.5965 	EXP 	show_condition_text: autoDraw = True
12.5971 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'separately')])
12.6186 	EXP 	show_condition_text: text = 'separately'
12.6186 	EXP 	show_condition_text: autoDraw = True
12.6191 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'regardless')])
12.6476 	EXP 	show_condition_text: text = 'regardless'
12.6476 	EXP 	show_condition_text: autoDraw = True
12.6642 	EXP 	show_condition_text: text = '****'
12.6642 	EXP 	show_condition_text: autoDraw = True
13.3669 	DATA 	Keypress: space
13.4805 	EXP 	show_condition_text: autoDraw = False
13.4809 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 11)])
13.4836 	EXP 	Imported csvs/11.csv as conditions, 11 conditions, 1 params
13.4839 	EXP 	Created sequence: random, trialTypes=11, nReps=1, seed=None
13.4841 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'boom')])
13.4985 	EXP 	show_condition_text: text = 'boom'
13.4985 	EXP 	show_condition_text: autoDraw = True
13.4991 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'resorts')])
13.5176 	EXP 	show_condition_text: text = 'resorts'
13.5176 	EXP 	show_condition_text: autoDraw = True
13.5181 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'remarkable')])
13.5334 	EXP 	show_condition_text: text = 'remarkable'
13.5334 	EXP 	show_condition_text: autoDraw = True
13.5339 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'events')])
13.5634 	EXP 	show_condition_text: text = 'events'
13.5634 	EXP 	show_condition_text: autoDraw = True
13.5641 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'sad')])
13.5804 	EXP 	show_condition_text: text = 'sad'
13.5804 	EXP 	show_condition_text: autoDraw = True
13.5810 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'throwing')])
13.6019 	EXP 	show_condition_text: text = 'throwing'
13.6019 	EXP 	show_condition_text: autoDraw = True
13.6026 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'trigger')])
13.6305 	EXP 	show_condition_text: text = 'trigger'
13.6305 	EXP 	show_condition_text: autoDraw = True
13.6314 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'transparent')])
13.6512 	EXP 	show_condition_text: text = 'transparent'
13.6512 	EXP 	show_condition_text: autoDraw = True
13.6518 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'gender')])
13.6804 	EXP 	show_condition_text: text = 'gender'
13.6804 	EXP 	show_condition_text: autoDraw = True
13.6809 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'security')])
13.6971 	EXP 	show_condition_text: text = 'security'
13.6971 	EXP 	show_condition_text: autoDraw = True
13.6976 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'satisfactory')])
13.7159 	EXP 	show_condition_text: text = 'satisfactory'
13.7159 	EXP 	show_condition_text: autoDraw = True
13.7305 	EXP 	show_condition_text: text = '****'
13.7305 	EXP 	show_condition_text: autoDraw = True
13.9502 	DATA 	Keypress: space
14.0640 	EXP 	show_condition_text: autoDraw = False
14.0644 	EXP 	New trial (rep=0, index=2): OrderedDict([('wlist_index', 22)])
14.0673 	EXP 	Imported csvs/22.csv as conditions, 10 conditions, 1 params
14.0676 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
14.0678 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'rarely')])
14.0838 	EXP 	show_condition_text: text = 'rarely'
14.0838 	EXP 	show_condition_text: autoDraw = True
14.0844 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'secret')])
14.1007 	EXP 	show_condition_text: text = 'secret'
14.1007 	EXP 	show_condition_text: autoDraw = True
14.1013 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'marina')])
14.1180 	EXP 	show_condition_text: text = 'marina'
14.1180 	EXP 	show_condition_text: autoDraw = True
14.1185 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'sophisticated')])
14.1466 	EXP 	show_condition_text: text = 'sophisticated'
14.1466 	EXP 	show_condition_text: autoDraw = True
14.1473 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'detective')])
14.1639 	EXP 	show_condition_text: text = 'detective'
14.1639 	EXP 	show_condition_text: autoDraw = True
14.1644 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'es')])
14.1807 	EXP 	show_condition_text: text = 'es'
14.1807 	EXP 	show_condition_text: autoDraw = True
14.1813 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'away')])
14.1995 	EXP 	show_condition_text: text = 'away'
14.1995 	EXP 	show_condition_text: autoDraw = True
14.2001 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'gotten')])
14.2164 	EXP 	show_condition_text: text = 'gotten'
14.2164 	EXP 	show_condition_text: autoDraw = True
14.2170 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'missions')])
14.2354 	EXP 	show_condition_text: text = 'missions'
14.2354 	EXP 	show_condition_text: autoDraw = True
14.2362 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'athletics')])
14.2639 	EXP 	show_condition_text: text = 'athletics'
14.2639 	EXP 	show_condition_text: autoDraw = True
14.2807 	EXP 	show_condition_text: text = '****'
14.2807 	EXP 	show_condition_text: autoDraw = True
14.4443 	DATA 	Keypress: escape
14.8585 	EXP 	window1: mouseVisible = True
