5.0790 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
11.1721 	EXP 	show_condition_text: autoDraw = True
12.1563 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'nottingham')])
12.1891 	EXP 	show_condition_text: autoDraw = False
12.1891 	EXP 	show_condition_text: autoDraw = False
12.1891 	EXP 	show_condition_text: text = 'nottingham'
12.1891 	EXP 	show_condition_text: autoDraw = True
13.1728 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'wallet')])
13.1908 	EXP 	show_condition_text: autoDraw = False
13.1908 	EXP 	show_condition_text: autoDraw = False
13.1908 	EXP 	show_condition_text: text = 'wallet'
13.1908 	EXP 	show_condition_text: autoDraw = True
14.1894 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'dick')])
14.2069 	EXP 	show_condition_text: autoDraw = False
14.2069 	EXP 	show_condition_text: autoDraw = False
14.2069 	EXP 	show_condition_text: text = 'dick'
14.2069 	EXP 	show_condition_text: autoDraw = True
15.2055 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'directors')])
15.2221 	EXP 	show_condition_text: autoDraw = False
15.2221 	EXP 	show_condition_text: autoDraw = False
15.2221 	EXP 	show_condition_text: text = 'directors'
15.2221 	EXP 	show_condition_text: autoDraw = True
16.2222 	EXP 	show_condition_text: autoDraw = False
16.2222 	EXP 	show_condition_text: autoDraw = False
16.2222 	EXP 	show_condition_text: text = '****'
16.2222 	EXP 	show_condition_text: autoDraw = True
16.2390 	EXP 	show_condition_text: text = '****'
16.2390 	EXP 	show_condition_text: autoDraw = True
16.2557 	EXP 	show_condition_text: text = '****'
16.2557 	EXP 	show_condition_text: autoDraw = True
16.2726 	EXP 	show_condition_text: text = '****'
16.2726 	EXP 	show_condition_text: autoDraw = True
16.2891 	EXP 	show_condition_text: text = '****'
16.2891 	EXP 	show_condition_text: autoDraw = True
16.3060 	EXP 	show_condition_text: text = '****'
16.3060 	EXP 	show_condition_text: autoDraw = True
16.3225 	EXP 	show_condition_text: text = '****'
16.3225 	EXP 	show_condition_text: autoDraw = True
16.3392 	EXP 	show_condition_text: text = '****'
16.3392 	EXP 	show_condition_text: autoDraw = True
16.3556 	EXP 	show_condition_text: text = '****'
16.3556 	EXP 	show_condition_text: autoDraw = True
16.3726 	EXP 	show_condition_text: text = '****'
16.3726 	EXP 	show_condition_text: autoDraw = True
16.3895 	EXP 	show_condition_text: text = '****'
16.3895 	EXP 	show_condition_text: autoDraw = True
16.4058 	EXP 	show_condition_text: text = '****'
16.4058 	EXP 	show_condition_text: autoDraw = True
16.4217 	EXP 	show_condition_text: text = '****'
16.4217 	EXP 	show_condition_text: autoDraw = True
16.4393 	EXP 	show_condition_text: text = '****'
16.4393 	EXP 	show_condition_text: autoDraw = True
16.4562 	EXP 	show_condition_text: text = '****'
16.4562 	EXP 	show_condition_text: autoDraw = True
16.4724 	EXP 	show_condition_text: text = '****'
16.4724 	EXP 	show_condition_text: autoDraw = True
16.4885 	EXP 	show_condition_text: text = '****'
16.4885 	EXP 	show_condition_text: autoDraw = True
16.5055 	EXP 	show_condition_text: text = '****'
16.5055 	EXP 	show_condition_text: autoDraw = True
16.5223 	EXP 	show_condition_text: text = '****'
16.5223 	EXP 	show_condition_text: autoDraw = True
16.5391 	EXP 	show_condition_text: text = '****'
16.5391 	EXP 	show_condition_text: autoDraw = True
16.5560 	EXP 	show_condition_text: text = '****'
16.5560 	EXP 	show_condition_text: autoDraw = True
16.5718 	EXP 	show_condition_text: text = '****'
16.5718 	EXP 	show_condition_text: autoDraw = True
16.5893 	EXP 	show_condition_text: text = '****'
16.5893 	EXP 	show_condition_text: autoDraw = True
16.6055 	EXP 	show_condition_text: text = '****'
16.6055 	EXP 	show_condition_text: autoDraw = True
16.6222 	EXP 	show_condition_text: text = '****'
16.6222 	EXP 	show_condition_text: autoDraw = True
16.6392 	EXP 	show_condition_text: text = '****'
16.6392 	EXP 	show_condition_text: autoDraw = True
16.6549 	EXP 	show_condition_text: text = '****'
16.6549 	EXP 	show_condition_text: autoDraw = True
16.6721 	EXP 	show_condition_text: text = '****'
16.6721 	EXP 	show_condition_text: autoDraw = True
16.6891 	EXP 	show_condition_text: text = '****'
16.6891 	EXP 	show_condition_text: autoDraw = True
16.7056 	EXP 	show_condition_text: text = '****'
16.7056 	EXP 	show_condition_text: autoDraw = True
16.7222 	EXP 	show_condition_text: text = '****'
16.7222 	EXP 	show_condition_text: autoDraw = True
16.7392 	EXP 	show_condition_text: text = '****'
16.7392 	EXP 	show_condition_text: autoDraw = True
16.7558 	EXP 	show_condition_text: text = '****'
16.7558 	EXP 	show_condition_text: autoDraw = True
16.7725 	EXP 	show_condition_text: text = '****'
16.7725 	EXP 	show_condition_text: autoDraw = True
16.7891 	EXP 	show_condition_text: text = '****'
16.7891 	EXP 	show_condition_text: autoDraw = True
16.8050 	EXP 	show_condition_text: text = '****'
16.8050 	EXP 	show_condition_text: autoDraw = True
16.8218 	EXP 	show_condition_text: text = '****'
16.8218 	EXP 	show_condition_text: autoDraw = True
16.8391 	EXP 	show_condition_text: text = '****'
16.8391 	EXP 	show_condition_text: autoDraw = True
16.8548 	EXP 	show_condition_text: text = '****'
16.8548 	EXP 	show_condition_text: autoDraw = True
16.8727 	EXP 	show_condition_text: text = '****'
16.8727 	EXP 	show_condition_text: autoDraw = True
16.8890 	EXP 	show_condition_text: text = '****'
16.8890 	EXP 	show_condition_text: autoDraw = True
16.9050 	EXP 	show_condition_text: text = '****'
16.9050 	EXP 	show_condition_text: autoDraw = True
16.9225 	EXP 	show_condition_text: text = '****'
16.9225 	EXP 	show_condition_text: autoDraw = True
16.9392 	EXP 	show_condition_text: text = '****'
16.9392 	EXP 	show_condition_text: autoDraw = True
16.9549 	EXP 	show_condition_text: text = '****'
16.9549 	EXP 	show_condition_text: autoDraw = True
16.9728 	EXP 	show_condition_text: text = '****'
16.9728 	EXP 	show_condition_text: autoDraw = True
16.9892 	EXP 	show_condition_text: text = '****'
16.9892 	EXP 	show_condition_text: autoDraw = True
17.0063 	EXP 	show_condition_text: text = '****'
17.0063 	EXP 	show_condition_text: autoDraw = True
17.0224 	EXP 	show_condition_text: text = '****'
17.0224 	EXP 	show_condition_text: autoDraw = True
17.0392 	EXP 	show_condition_text: text = '****'
17.0392 	EXP 	show_condition_text: autoDraw = True
17.0550 	EXP 	show_condition_text: text = '****'
17.0550 	EXP 	show_condition_text: autoDraw = True
17.0720 	EXP 	show_condition_text: text = '****'
17.0720 	EXP 	show_condition_text: autoDraw = True
17.0888 	EXP 	show_condition_text: text = '****'
17.0888 	EXP 	show_condition_text: autoDraw = True
17.1054 	EXP 	show_condition_text: text = '****'
17.1054 	EXP 	show_condition_text: autoDraw = True
17.1220 	EXP 	show_condition_text: text = '****'
17.1220 	EXP 	show_condition_text: autoDraw = True
17.1391 	EXP 	show_condition_text: text = '****'
17.1391 	EXP 	show_condition_text: autoDraw = True
17.1553 	EXP 	show_condition_text: text = '****'
17.1553 	EXP 	show_condition_text: autoDraw = True
17.1723 	EXP 	show_condition_text: text = '****'
17.1723 	EXP 	show_condition_text: autoDraw = True
17.1889 	EXP 	show_condition_text: text = '****'
17.1889 	EXP 	show_condition_text: autoDraw = True
17.2057 	EXP 	show_condition_text: text = '****'
17.2057 	EXP 	show_condition_text: autoDraw = True
17.2222 	EXP 	show_condition_text: text = '****'
17.2222 	EXP 	show_condition_text: autoDraw = True
17.2392 	EXP 	show_condition_text: text = '****'
17.2392 	EXP 	show_condition_text: autoDraw = True
17.2560 	EXP 	show_condition_text: text = '****'
17.2560 	EXP 	show_condition_text: autoDraw = True
17.2725 	EXP 	show_condition_text: text = '****'
17.2725 	EXP 	show_condition_text: autoDraw = True
17.2892 	EXP 	show_condition_text: text = '****'
17.2892 	EXP 	show_condition_text: autoDraw = True
17.3057 	EXP 	show_condition_text: text = '****'
17.3057 	EXP 	show_condition_text: autoDraw = True
17.3226 	EXP 	show_condition_text: text = '****'
17.3226 	EXP 	show_condition_text: autoDraw = True
17.3389 	EXP 	show_condition_text: text = '****'
17.3389 	EXP 	show_condition_text: autoDraw = True
17.3556 	EXP 	show_condition_text: text = '****'
17.3556 	EXP 	show_condition_text: autoDraw = True
17.3722 	EXP 	show_condition_text: text = '****'
17.3722 	EXP 	show_condition_text: autoDraw = True
17.3887 	EXP 	show_condition_text: text = '****'
17.3887 	EXP 	show_condition_text: autoDraw = True
17.4058 	EXP 	show_condition_text: text = '****'
17.4058 	EXP 	show_condition_text: autoDraw = True
17.4223 	EXP 	show_condition_text: text = '****'
17.4223 	EXP 	show_condition_text: autoDraw = True
17.4391 	EXP 	show_condition_text: text = '****'
17.4391 	EXP 	show_condition_text: autoDraw = True
17.4424 	DATA 	Keypress: space
17.4554 	EXP 	show_condition_text: text = '****'
17.4554 	EXP 	show_condition_text: autoDraw = True
17.4724 	EXP 	show_condition_text: text = '****'
17.4724 	EXP 	show_condition_text: autoDraw = True
17.4892 	EXP 	show_condition_text: text = '****'
17.4892 	EXP 	show_condition_text: autoDraw = True
17.5059 	EXP 	show_condition_text: text = '****'
17.5059 	EXP 	show_condition_text: autoDraw = True
17.5226 	EXP 	show_condition_text: text = '****'
17.5226 	EXP 	show_condition_text: autoDraw = True
17.5390 	EXP 	show_condition_text: text = '****'
17.5390 	EXP 	show_condition_text: autoDraw = True
17.5397 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 18)])
17.5430 	EXP 	Imported csvs/18.csv as conditions, 9 conditions, 1 params
17.5433 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
17.5435 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'nominated')])
17.5718 	EXP 	show_condition_text: text = 'nominated'
17.5718 	EXP 	show_condition_text: autoDraw = True
17.5892 	EXP 	show_condition_text: autoDraw = True
17.6056 	EXP 	show_condition_text: autoDraw = True
17.6215 	EXP 	show_condition_text: autoDraw = True
17.6391 	EXP 	show_condition_text: autoDraw = True
17.6552 	EXP 	show_condition_text: autoDraw = True
17.6722 	EXP 	show_condition_text: autoDraw = True
17.6891 	EXP 	show_condition_text: autoDraw = True
17.7062 	EXP 	show_condition_text: autoDraw = True
17.7223 	EXP 	show_condition_text: autoDraw = True
17.7383 	EXP 	show_condition_text: autoDraw = True
17.7551 	EXP 	show_condition_text: autoDraw = True
17.7724 	EXP 	show_condition_text: autoDraw = True
17.7891 	EXP 	show_condition_text: autoDraw = True
17.8055 	EXP 	show_condition_text: autoDraw = True
17.8219 	EXP 	show_condition_text: autoDraw = True
17.8393 	EXP 	show_condition_text: autoDraw = True
17.8555 	EXP 	show_condition_text: autoDraw = True
17.8726 	EXP 	show_condition_text: autoDraw = True
17.8882 	EXP 	show_condition_text: autoDraw = True
17.9056 	EXP 	show_condition_text: autoDraw = True
17.9216 	EXP 	show_condition_text: autoDraw = True
17.9389 	EXP 	show_condition_text: autoDraw = True
17.9557 	EXP 	show_condition_text: autoDraw = True
17.9719 	EXP 	show_condition_text: autoDraw = True
17.9891 	EXP 	show_condition_text: autoDraw = True
18.0063 	EXP 	show_condition_text: autoDraw = True
18.0223 	EXP 	show_condition_text: autoDraw = True
18.0392 	EXP 	show_condition_text: autoDraw = True
18.0553 	EXP 	show_condition_text: autoDraw = True
18.0716 	EXP 	show_condition_text: autoDraw = True
18.0892 	EXP 	show_condition_text: autoDraw = True
18.1058 	EXP 	show_condition_text: autoDraw = True
18.1218 	EXP 	show_condition_text: autoDraw = True
18.1391 	EXP 	show_condition_text: autoDraw = True
18.1549 	EXP 	show_condition_text: autoDraw = True
18.1726 	EXP 	show_condition_text: autoDraw = True
18.1890 	EXP 	show_condition_text: autoDraw = True
18.2059 	EXP 	show_condition_text: autoDraw = True
18.2219 	EXP 	show_condition_text: autoDraw = True
18.2389 	EXP 	show_condition_text: autoDraw = True
18.2551 	EXP 	show_condition_text: autoDraw = True
18.2718 	EXP 	show_condition_text: autoDraw = True
18.2891 	EXP 	show_condition_text: autoDraw = True
18.3059 	EXP 	show_condition_text: autoDraw = True
18.3219 	EXP 	show_condition_text: autoDraw = True
18.3390 	EXP 	show_condition_text: autoDraw = True
18.3559 	EXP 	show_condition_text: autoDraw = True
18.3724 	EXP 	show_condition_text: autoDraw = True
18.3895 	EXP 	show_condition_text: autoDraw = True
18.4055 	EXP 	show_condition_text: autoDraw = True
18.4223 	EXP 	show_condition_text: autoDraw = True
18.4391 	EXP 	show_condition_text: autoDraw = True
18.4553 	EXP 	show_condition_text: autoDraw = True
18.4722 	EXP 	show_condition_text: autoDraw = True
18.4892 	EXP 	show_condition_text: autoDraw = True
18.5056 	EXP 	show_condition_text: autoDraw = True
18.5231 	EXP 	show_condition_text: autoDraw = True
18.5392 	EXP 	show_condition_text: autoDraw = True
18.5550 	EXP 	show_condition_text: autoDraw = True
18.5721 	EXP 	show_condition_text: autoDraw = True
18.5891 	EXP 	show_condition_text: autoDraw = True
18.6053 	EXP 	show_condition_text: autoDraw = True
18.6223 	EXP 	show_condition_text: autoDraw = True
18.6394 	EXP 	show_condition_text: autoDraw = True
18.6556 	EXP 	show_condition_text: autoDraw = True
18.6723 	EXP 	show_condition_text: autoDraw = True
18.6881 	EXP 	show_condition_text: autoDraw = True
18.7057 	EXP 	show_condition_text: autoDraw = True
18.7225 	EXP 	show_condition_text: autoDraw = True
18.7388 	EXP 	show_condition_text: autoDraw = True
18.7555 	EXP 	show_condition_text: autoDraw = True
18.7716 	EXP 	show_condition_text: autoDraw = True
18.7903 	EXP 	show_condition_text: autoDraw = True
18.8054 	EXP 	show_condition_text: autoDraw = True
18.8222 	EXP 	show_condition_text: autoDraw = True
18.8392 	EXP 	show_condition_text: autoDraw = True
18.8555 	EXP 	show_condition_text: autoDraw = True
18.8717 	EXP 	show_condition_text: autoDraw = True
18.8895 	EXP 	show_condition_text: autoDraw = True
18.9057 	EXP 	show_condition_text: autoDraw = True
18.9219 	EXP 	show_condition_text: autoDraw = True
18.9390 	EXP 	show_condition_text: autoDraw = True
18.9558 	EXP 	show_condition_text: autoDraw = True
18.9724 	EXP 	show_condition_text: autoDraw = True
18.9890 	EXP 	show_condition_text: autoDraw = True
19.0058 	EXP 	show_condition_text: autoDraw = True
19.0224 	EXP 	show_condition_text: autoDraw = True
19.0391 	EXP 	show_condition_text: autoDraw = True
19.0559 	EXP 	show_condition_text: autoDraw = True
19.0723 	EXP 	show_condition_text: autoDraw = True
19.0885 	EXP 	show_condition_text: autoDraw = True
19.1055 	EXP 	show_condition_text: autoDraw = True
19.1217 	EXP 	show_condition_text: autoDraw = True
19.1390 	EXP 	show_condition_text: autoDraw = True
19.1554 	EXP 	show_condition_text: autoDraw = True
19.1724 	EXP 	show_condition_text: autoDraw = True
19.1892 	EXP 	show_condition_text: autoDraw = True
19.2049 	EXP 	show_condition_text: autoDraw = True
19.2223 	EXP 	show_condition_text: autoDraw = True
19.2394 	EXP 	show_condition_text: autoDraw = True
19.2555 	EXP 	show_condition_text: autoDraw = True
19.2726 	EXP 	show_condition_text: autoDraw = True
19.2890 	EXP 	show_condition_text: autoDraw = True
19.3051 	EXP 	show_condition_text: autoDraw = True
19.3219 	EXP 	show_condition_text: autoDraw = True
19.3388 	EXP 	show_condition_text: autoDraw = True
19.3552 	EXP 	show_condition_text: autoDraw = True
19.3722 	EXP 	show_condition_text: autoDraw = True
19.3894 	EXP 	show_condition_text: autoDraw = True
19.4058 	EXP 	show_condition_text: autoDraw = True
19.4225 	EXP 	show_condition_text: autoDraw = True
19.4392 	EXP 	show_condition_text: autoDraw = True
19.4556 	EXP 	show_condition_text: autoDraw = True
19.4720 	EXP 	show_condition_text: autoDraw = True
19.4892 	EXP 	show_condition_text: autoDraw = True
19.5055 	EXP 	show_condition_text: autoDraw = True
19.5222 	EXP 	show_condition_text: autoDraw = True
19.5391 	EXP 	show_condition_text: autoDraw = True
19.5552 	EXP 	show_condition_text: autoDraw = True
19.5722 	EXP 	show_condition_text: autoDraw = True
19.5893 	EXP 	show_condition_text: autoDraw = True
19.6060 	EXP 	show_condition_text: autoDraw = True
19.6224 	EXP 	show_condition_text: autoDraw = True
19.6392 	EXP 	show_condition_text: autoDraw = True
19.6560 	EXP 	show_condition_text: autoDraw = True
19.6723 	EXP 	show_condition_text: autoDraw = True
19.6884 	EXP 	show_condition_text: autoDraw = True
19.7058 	EXP 	show_condition_text: autoDraw = True
19.7225 	EXP 	show_condition_text: autoDraw = True
19.7392 	EXP 	show_condition_text: autoDraw = True
19.7550 	EXP 	show_condition_text: autoDraw = True
19.7722 	EXP 	show_condition_text: autoDraw = True
19.7890 	EXP 	show_condition_text: autoDraw = True
19.8060 	EXP 	show_condition_text: autoDraw = True
19.8224 	EXP 	show_condition_text: autoDraw = True
19.8391 	EXP 	show_condition_text: autoDraw = True
19.8557 	EXP 	show_condition_text: autoDraw = True
19.8722 	EXP 	show_condition_text: autoDraw = True
19.8892 	EXP 	show_condition_text: autoDraw = True
19.9051 	EXP 	show_condition_text: autoDraw = True
19.9226 	EXP 	show_condition_text: autoDraw = True
19.9393 	EXP 	show_condition_text: autoDraw = True
19.9554 	EXP 	show_condition_text: autoDraw = True
19.9727 	EXP 	show_condition_text: autoDraw = True
19.9891 	EXP 	show_condition_text: autoDraw = True
20.0053 	EXP 	show_condition_text: autoDraw = True
20.0222 	EXP 	show_condition_text: autoDraw = True
20.0392 	EXP 	show_condition_text: autoDraw = True
20.0558 	EXP 	show_condition_text: autoDraw = True
20.0718 	EXP 	show_condition_text: autoDraw = True
20.0892 	EXP 	show_condition_text: autoDraw = True
20.1052 	EXP 	show_condition_text: autoDraw = True
20.1222 	EXP 	show_condition_text: autoDraw = True
20.1391 	EXP 	show_condition_text: autoDraw = True
20.1556 	EXP 	show_condition_text: autoDraw = True
20.1727 	EXP 	show_condition_text: autoDraw = True
20.1892 	EXP 	show_condition_text: autoDraw = True
20.2058 	EXP 	show_condition_text: autoDraw = True
20.2223 	EXP 	show_condition_text: autoDraw = True
20.2391 	EXP 	show_condition_text: autoDraw = True
20.2559 	EXP 	show_condition_text: autoDraw = True
20.2726 	EXP 	show_condition_text: autoDraw = True
20.2894 	EXP 	show_condition_text: autoDraw = True
20.3058 	EXP 	show_condition_text: autoDraw = True
20.3223 	EXP 	show_condition_text: autoDraw = True
20.3382 	EXP 	show_condition_text: autoDraw = True
20.3554 	EXP 	show_condition_text: autoDraw = True
20.3724 	EXP 	show_condition_text: autoDraw = True
20.3889 	EXP 	show_condition_text: autoDraw = True
20.4058 	EXP 	show_condition_text: autoDraw = True
20.4218 	EXP 	show_condition_text: autoDraw = True
20.4385 	EXP 	show_condition_text: autoDraw = True
20.4553 	EXP 	show_condition_text: autoDraw = True
20.4718 	EXP 	show_condition_text: autoDraw = True
20.4891 	EXP 	show_condition_text: autoDraw = True
20.5053 	EXP 	show_condition_text: autoDraw = True
20.5223 	EXP 	show_condition_text: autoDraw = True
20.5392 	EXP 	show_condition_text: autoDraw = True
20.5558 	EXP 	show_condition_text: autoDraw = True
20.5723 	EXP 	show_condition_text: autoDraw = True
20.5893 	EXP 	show_condition_text: autoDraw = True
20.6051 	EXP 	show_condition_text: autoDraw = True
20.6217 	EXP 	show_condition_text: autoDraw = True
20.6392 	EXP 	show_condition_text: autoDraw = True
20.6556 	EXP 	show_condition_text: autoDraw = True
20.6720 	EXP 	show_condition_text: autoDraw = True
20.6890 	EXP 	show_condition_text: autoDraw = True
20.7057 	EXP 	show_condition_text: autoDraw = True
20.7219 	EXP 	show_condition_text: autoDraw = True
20.7390 	EXP 	show_condition_text: autoDraw = True
20.7556 	EXP 	show_condition_text: autoDraw = True
20.7720 	EXP 	show_condition_text: autoDraw = True
20.7891 	EXP 	show_condition_text: autoDraw = True
20.8054 	EXP 	show_condition_text: autoDraw = True
20.8224 	EXP 	show_condition_text: autoDraw = True
20.8389 	EXP 	show_condition_text: autoDraw = True
20.8556 	EXP 	show_condition_text: autoDraw = True
20.8721 	EXP 	show_condition_text: autoDraw = True
20.8891 	EXP 	show_condition_text: autoDraw = True
20.9053 	EXP 	show_condition_text: autoDraw = True
20.9227 	EXP 	show_condition_text: autoDraw = True
20.9392 	EXP 	show_condition_text: autoDraw = True
20.9555 	EXP 	show_condition_text: autoDraw = True
20.9726 	EXP 	show_condition_text: autoDraw = True
20.9890 	EXP 	show_condition_text: autoDraw = True
21.0059 	EXP 	show_condition_text: autoDraw = True
21.0224 	EXP 	show_condition_text: autoDraw = True
21.0385 	EXP 	show_condition_text: autoDraw = True
21.0554 	EXP 	show_condition_text: autoDraw = True
21.0726 	EXP 	show_condition_text: autoDraw = True
21.0888 	EXP 	show_condition_text: autoDraw = True
21.1057 	EXP 	show_condition_text: autoDraw = True
21.1227 	EXP 	show_condition_text: autoDraw = True
21.1389 	EXP 	show_condition_text: autoDraw = True
21.1547 	EXP 	show_condition_text: autoDraw = True
21.1725 	EXP 	show_condition_text: autoDraw = True
21.1888 	EXP 	show_condition_text: autoDraw = True
21.2055 	EXP 	show_condition_text: autoDraw = True
21.2226 	EXP 	show_condition_text: autoDraw = True
21.2391 	EXP 	show_condition_text: autoDraw = True
21.2548 	EXP 	show_condition_text: autoDraw = True
21.2718 	EXP 	show_condition_text: autoDraw = True
21.2891 	EXP 	show_condition_text: autoDraw = True
21.3051 	EXP 	show_condition_text: autoDraw = True
21.3219 	EXP 	show_condition_text: autoDraw = True
21.3391 	EXP 	show_condition_text: autoDraw = True
21.3552 	EXP 	show_condition_text: autoDraw = True
21.3722 	EXP 	show_condition_text: autoDraw = True
21.3890 	EXP 	show_condition_text: autoDraw = True
21.4059 	EXP 	show_condition_text: autoDraw = True
21.4214 	EXP 	show_condition_text: autoDraw = True
21.4392 	EXP 	show_condition_text: autoDraw = True
21.4547 	EXP 	show_condition_text: autoDraw = True
21.4724 	EXP 	show_condition_text: autoDraw = True
21.4894 	EXP 	show_condition_text: autoDraw = True
21.5057 	EXP 	show_condition_text: autoDraw = True
21.5220 	EXP 	show_condition_text: autoDraw = True
21.5395 	EXP 	show_condition_text: autoDraw = True
21.5553 	EXP 	show_condition_text: autoDraw = True
21.5720 	EXP 	show_condition_text: autoDraw = True
21.5896 	EXP 	show_condition_text: autoDraw = True
21.6057 	EXP 	show_condition_text: autoDraw = True
21.6219 	EXP 	show_condition_text: autoDraw = True
21.6389 	EXP 	show_condition_text: autoDraw = True
21.6549 	EXP 	show_condition_text: autoDraw = True
21.6725 	EXP 	show_condition_text: autoDraw = True
21.6891 	EXP 	show_condition_text: autoDraw = True
21.7056 	EXP 	show_condition_text: autoDraw = True
21.7217 	EXP 	show_condition_text: autoDraw = True
21.7391 	EXP 	show_condition_text: autoDraw = True
21.7556 	EXP 	show_condition_text: autoDraw = True
21.7716 	EXP 	show_condition_text: autoDraw = True
21.7890 	EXP 	show_condition_text: autoDraw = True
21.8052 	EXP 	show_condition_text: autoDraw = True
21.8215 	EXP 	show_condition_text: autoDraw = True
21.8393 	EXP 	show_condition_text: autoDraw = True
21.8555 	EXP 	show_condition_text: autoDraw = True
21.8724 	EXP 	show_condition_text: autoDraw = True
21.8883 	EXP 	show_condition_text: autoDraw = True
21.9055 	EXP 	show_condition_text: autoDraw = True
21.9222 	EXP 	show_condition_text: autoDraw = True
21.9391 	EXP 	show_condition_text: autoDraw = True
21.9556 	EXP 	show_condition_text: autoDraw = True
21.9724 	EXP 	show_condition_text: autoDraw = True
21.9890 	EXP 	show_condition_text: autoDraw = True
22.0057 	EXP 	show_condition_text: autoDraw = True
22.0222 	EXP 	show_condition_text: autoDraw = True
22.0390 	EXP 	show_condition_text: autoDraw = True
22.0563 	EXP 	show_condition_text: autoDraw = True
22.0718 	EXP 	show_condition_text: autoDraw = True
22.0894 	EXP 	show_condition_text: autoDraw = True
22.1054 	EXP 	show_condition_text: autoDraw = True
