5.1318 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
13.0882 	EXP 	show_condition_text: text = 'humanitarian'
13.0882 	EXP 	show_condition_text: autoDraw = True
16.0847 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'phenomenon')])
16.1010 	EXP 	show_condition_text: autoDraw = False
16.1010 	EXP 	show_condition_text: text = 'phenomenon'
16.1010 	EXP 	show_condition_text: autoDraw = True
19.1014 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'incest')])
19.1172 	EXP 	show_condition_text: autoDraw = False
19.1172 	EXP 	show_condition_text: text = 'incest'
19.1172 	EXP 	show_condition_text: autoDraw = True
22.1173 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'watson')])
22.1356 	EXP 	show_condition_text: autoDraw = False
22.1356 	EXP 	show_condition_text: text = 'watson'
22.1356 	EXP 	show_condition_text: autoDraw = True
25.1344 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'gi')])
25.1507 	EXP 	show_condition_text: autoDraw = False
25.1507 	EXP 	show_condition_text: text = 'gi'
25.1507 	EXP 	show_condition_text: autoDraw = True
28.1515 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'act')])
28.1672 	EXP 	show_condition_text: autoDraw = False
28.1672 	EXP 	show_condition_text: text = 'act'
28.1672 	EXP 	show_condition_text: autoDraw = True
31.1842 	EXP 	show_condition_text: autoDraw = False
31.1842 	EXP 	show_condition_text: text = '****'
31.1842 	EXP 	show_condition_text: autoDraw = True
31.2011 	EXP 	show_condition_text: text = '****'
31.2011 	EXP 	show_condition_text: autoDraw = True
31.2177 	EXP 	show_condition_text: text = '****'
31.2177 	EXP 	show_condition_text: autoDraw = True
31.2346 	EXP 	show_condition_text: text = '****'
31.2346 	EXP 	show_condition_text: autoDraw = True
31.2511 	EXP 	show_condition_text: text = '****'
31.2511 	EXP 	show_condition_text: autoDraw = True
31.2678 	EXP 	show_condition_text: text = '****'
31.2678 	EXP 	show_condition_text: autoDraw = True
31.2847 	EXP 	show_condition_text: text = '****'
31.2847 	EXP 	show_condition_text: autoDraw = True
31.3011 	EXP 	show_condition_text: text = '****'
31.3011 	EXP 	show_condition_text: autoDraw = True
31.3174 	EXP 	show_condition_text: text = '****'
31.3174 	EXP 	show_condition_text: autoDraw = True
31.3341 	EXP 	show_condition_text: text = '****'
31.3341 	EXP 	show_condition_text: autoDraw = True
31.3509 	EXP 	show_condition_text: text = '****'
31.3509 	EXP 	show_condition_text: autoDraw = True
31.3674 	EXP 	show_condition_text: text = '****'
31.3674 	EXP 	show_condition_text: autoDraw = True
31.3839 	EXP 	show_condition_text: text = '****'
31.3839 	EXP 	show_condition_text: autoDraw = True
31.4008 	EXP 	show_condition_text: text = '****'
31.4008 	EXP 	show_condition_text: autoDraw = True
31.4178 	EXP 	show_condition_text: text = '****'
31.4178 	EXP 	show_condition_text: autoDraw = True
31.4341 	EXP 	show_condition_text: text = '****'
31.4341 	EXP 	show_condition_text: autoDraw = True
31.4509 	EXP 	show_condition_text: text = '****'
31.4509 	EXP 	show_condition_text: autoDraw = True
31.4677 	EXP 	show_condition_text: text = '****'
31.4677 	EXP 	show_condition_text: autoDraw = True
31.4844 	EXP 	show_condition_text: text = '****'
31.4844 	EXP 	show_condition_text: autoDraw = True
31.5011 	EXP 	show_condition_text: text = '****'
31.5011 	EXP 	show_condition_text: autoDraw = True
31.5175 	EXP 	show_condition_text: text = '****'
31.5175 	EXP 	show_condition_text: autoDraw = True
31.5338 	EXP 	show_condition_text: text = '****'
31.5338 	EXP 	show_condition_text: autoDraw = True
31.5506 	EXP 	show_condition_text: text = '****'
31.5506 	EXP 	show_condition_text: autoDraw = True
31.5673 	EXP 	show_condition_text: text = '****'
31.5673 	EXP 	show_condition_text: autoDraw = True
31.5844 	EXP 	show_condition_text: text = '****'
31.5844 	EXP 	show_condition_text: autoDraw = True
31.6007 	EXP 	show_condition_text: text = '****'
31.6007 	EXP 	show_condition_text: autoDraw = True
31.6171 	EXP 	show_condition_text: text = '****'
31.6171 	EXP 	show_condition_text: autoDraw = True
31.6344 	EXP 	show_condition_text: text = '****'
31.6344 	EXP 	show_condition_text: autoDraw = True
31.6507 	EXP 	show_condition_text: text = '****'
31.6507 	EXP 	show_condition_text: autoDraw = True
31.6670 	EXP 	show_condition_text: text = '****'
31.6670 	EXP 	show_condition_text: autoDraw = True
31.6845 	EXP 	show_condition_text: text = '****'
31.6845 	EXP 	show_condition_text: autoDraw = True
31.7009 	EXP 	show_condition_text: text = '****'
31.7009 	EXP 	show_condition_text: autoDraw = True
31.7171 	EXP 	show_condition_text: text = '****'
31.7171 	EXP 	show_condition_text: autoDraw = True
31.7343 	EXP 	show_condition_text: text = '****'
31.7343 	EXP 	show_condition_text: autoDraw = True
31.7507 	EXP 	show_condition_text: text = '****'
31.7507 	EXP 	show_condition_text: autoDraw = True
31.7672 	EXP 	show_condition_text: text = '****'
31.7672 	EXP 	show_condition_text: autoDraw = True
31.7846 	EXP 	show_condition_text: text = '****'
31.7846 	EXP 	show_condition_text: autoDraw = True
31.8010 	EXP 	show_condition_text: text = '****'
31.8010 	EXP 	show_condition_text: autoDraw = True
31.8174 	EXP 	show_condition_text: text = '****'
31.8174 	EXP 	show_condition_text: autoDraw = True
31.8348 	EXP 	show_condition_text: text = '****'
31.8348 	EXP 	show_condition_text: autoDraw = True
31.8511 	EXP 	show_condition_text: text = '****'
31.8511 	EXP 	show_condition_text: autoDraw = True
31.8677 	EXP 	show_condition_text: text = '****'
31.8677 	EXP 	show_condition_text: autoDraw = True
31.8838 	EXP 	show_condition_text: text = '****'
31.8838 	EXP 	show_condition_text: autoDraw = True
31.9012 	EXP 	show_condition_text: text = '****'
31.9012 	EXP 	show_condition_text: autoDraw = True
31.9176 	EXP 	show_condition_text: text = '****'
31.9176 	EXP 	show_condition_text: autoDraw = True
31.9338 	EXP 	show_condition_text: text = '****'
31.9338 	EXP 	show_condition_text: autoDraw = True
31.9502 	EXP 	show_condition_text: text = '****'
31.9502 	EXP 	show_condition_text: autoDraw = True
31.9675 	EXP 	show_condition_text: text = '****'
31.9675 	EXP 	show_condition_text: autoDraw = True
31.9836 	EXP 	show_condition_text: text = '****'
31.9836 	EXP 	show_condition_text: autoDraw = True
32.0009 	EXP 	show_condition_text: text = '****'
32.0009 	EXP 	show_condition_text: autoDraw = True
32.0174 	EXP 	show_condition_text: text = '****'
32.0174 	EXP 	show_condition_text: autoDraw = True
32.0339 	EXP 	show_condition_text: text = '****'
32.0339 	EXP 	show_condition_text: autoDraw = True
32.0504 	EXP 	show_condition_text: text = '****'
32.0504 	EXP 	show_condition_text: autoDraw = True
32.0678 	EXP 	show_condition_text: text = '****'
32.0678 	EXP 	show_condition_text: autoDraw = True
32.0846 	EXP 	show_condition_text: text = '****'
32.0846 	EXP 	show_condition_text: autoDraw = True
32.1009 	EXP 	show_condition_text: text = '****'
32.1009 	EXP 	show_condition_text: autoDraw = True
32.1172 	EXP 	show_condition_text: text = '****'
32.1172 	EXP 	show_condition_text: autoDraw = True
32.1337 	EXP 	show_condition_text: text = '****'
32.1337 	EXP 	show_condition_text: autoDraw = True
32.1503 	EXP 	show_condition_text: text = '****'
32.1503 	EXP 	show_condition_text: autoDraw = True
32.1678 	EXP 	show_condition_text: text = '****'
32.1678 	EXP 	show_condition_text: autoDraw = True
32.1841 	EXP 	show_condition_text: text = '****'
32.1841 	EXP 	show_condition_text: autoDraw = True
32.2007 	EXP 	show_condition_text: text = '****'
32.2007 	EXP 	show_condition_text: autoDraw = True
32.2177 	EXP 	show_condition_text: text = '****'
32.2177 	EXP 	show_condition_text: autoDraw = True
32.2341 	EXP 	show_condition_text: text = '****'
32.2341 	EXP 	show_condition_text: autoDraw = True
32.2506 	EXP 	show_condition_text: text = '****'
32.2506 	EXP 	show_condition_text: autoDraw = True
32.2679 	EXP 	show_condition_text: text = '****'
32.2679 	EXP 	show_condition_text: autoDraw = True
32.2842 	EXP 	show_condition_text: text = '****'
32.2842 	EXP 	show_condition_text: autoDraw = True
32.3003 	EXP 	show_condition_text: text = '****'
32.3003 	EXP 	show_condition_text: autoDraw = True
32.3177 	EXP 	show_condition_text: text = '****'
32.3177 	EXP 	show_condition_text: autoDraw = True
32.3338 	EXP 	show_condition_text: text = '****'
32.3338 	EXP 	show_condition_text: autoDraw = True
32.3500 	EXP 	show_condition_text: text = '****'
32.3500 	EXP 	show_condition_text: autoDraw = True
32.3670 	EXP 	show_condition_text: text = '****'
32.3670 	EXP 	show_condition_text: autoDraw = True
32.3843 	EXP 	show_condition_text: text = '****'
32.3843 	EXP 	show_condition_text: autoDraw = True
32.4001 	EXP 	show_condition_text: text = '****'
32.4001 	EXP 	show_condition_text: autoDraw = True
32.4170 	EXP 	show_condition_text: text = '****'
32.4170 	EXP 	show_condition_text: autoDraw = True
32.4339 	EXP 	show_condition_text: text = '****'
32.4339 	EXP 	show_condition_text: autoDraw = True
32.4500 	EXP 	show_condition_text: text = '****'
32.4500 	EXP 	show_condition_text: autoDraw = True
32.4672 	EXP 	show_condition_text: text = '****'
32.4672 	EXP 	show_condition_text: autoDraw = True
32.4832 	EXP 	show_condition_text: text = '****'
32.4832 	EXP 	show_condition_text: autoDraw = True
32.5007 	EXP 	show_condition_text: text = '****'
32.5007 	EXP 	show_condition_text: autoDraw = True
32.5177 	EXP 	show_condition_text: text = '****'
32.5177 	EXP 	show_condition_text: autoDraw = True
32.5339 	EXP 	show_condition_text: text = '****'
32.5339 	EXP 	show_condition_text: autoDraw = True
32.5501 	EXP 	show_condition_text: text = '****'
32.5501 	EXP 	show_condition_text: autoDraw = True
32.5673 	EXP 	show_condition_text: text = '****'
32.5673 	EXP 	show_condition_text: autoDraw = True
32.5832 	EXP 	show_condition_text: text = '****'
32.5832 	EXP 	show_condition_text: autoDraw = True
32.6004 	EXP 	show_condition_text: text = '****'
32.6004 	EXP 	show_condition_text: autoDraw = True
32.6177 	EXP 	show_condition_text: text = '****'
32.6177 	EXP 	show_condition_text: autoDraw = True
32.6335 	EXP 	show_condition_text: text = '****'
32.6335 	EXP 	show_condition_text: autoDraw = True
32.6507 	EXP 	show_condition_text: text = '****'
32.6507 	EXP 	show_condition_text: autoDraw = True
32.6675 	EXP 	show_condition_text: text = '****'
32.6675 	EXP 	show_condition_text: autoDraw = True
32.6840 	EXP 	show_condition_text: text = '****'
32.6840 	EXP 	show_condition_text: autoDraw = True
32.7001 	EXP 	show_condition_text: text = '****'
32.7001 	EXP 	show_condition_text: autoDraw = True
32.7173 	EXP 	show_condition_text: text = '****'
32.7173 	EXP 	show_condition_text: autoDraw = True
32.7332 	EXP 	show_condition_text: text = '****'
32.7332 	EXP 	show_condition_text: autoDraw = True
32.7503 	EXP 	show_condition_text: text = '****'
32.7503 	EXP 	show_condition_text: autoDraw = True
32.7675 	EXP 	show_condition_text: text = '****'
32.7675 	EXP 	show_condition_text: autoDraw = True
32.7835 	EXP 	show_condition_text: text = '****'
32.7835 	EXP 	show_condition_text: autoDraw = True
32.8005 	EXP 	show_condition_text: text = '****'
32.8005 	EXP 	show_condition_text: autoDraw = True
32.8174 	EXP 	show_condition_text: text = '****'
32.8174 	EXP 	show_condition_text: autoDraw = True
32.8337 	EXP 	show_condition_text: text = '****'
32.8337 	EXP 	show_condition_text: autoDraw = True
32.8505 	EXP 	show_condition_text: text = '****'
32.8505 	EXP 	show_condition_text: autoDraw = True
32.8674 	EXP 	show_condition_text: text = '****'
32.8674 	EXP 	show_condition_text: autoDraw = True
32.8837 	EXP 	show_condition_text: text = '****'
32.8837 	EXP 	show_condition_text: autoDraw = True
32.9009 	EXP 	show_condition_text: text = '****'
32.9009 	EXP 	show_condition_text: autoDraw = True
32.9169 	EXP 	show_condition_text: text = '****'
32.9169 	EXP 	show_condition_text: autoDraw = True
32.9338 	EXP 	show_condition_text: text = '****'
32.9338 	EXP 	show_condition_text: autoDraw = True
32.9511 	EXP 	show_condition_text: text = '****'
32.9511 	EXP 	show_condition_text: autoDraw = True
32.9671 	EXP 	show_condition_text: text = '****'
32.9671 	EXP 	show_condition_text: autoDraw = True
32.9842 	EXP 	show_condition_text: text = '****'
32.9842 	EXP 	show_condition_text: autoDraw = True
33.0002 	EXP 	show_condition_text: text = '****'
33.0002 	EXP 	show_condition_text: autoDraw = True
33.0171 	EXP 	show_condition_text: text = '****'
33.0171 	EXP 	show_condition_text: autoDraw = True
33.0343 	EXP 	show_condition_text: text = '****'
33.0343 	EXP 	show_condition_text: autoDraw = True
33.0504 	EXP 	show_condition_text: text = '****'
33.0504 	EXP 	show_condition_text: autoDraw = True
33.0678 	EXP 	show_condition_text: text = '****'
33.0678 	EXP 	show_condition_text: autoDraw = True
33.0841 	EXP 	show_condition_text: text = '****'
33.0841 	EXP 	show_condition_text: autoDraw = True
33.1003 	EXP 	show_condition_text: text = '****'
33.1003 	EXP 	show_condition_text: autoDraw = True
33.1174 	EXP 	show_condition_text: text = '****'
33.1174 	EXP 	show_condition_text: autoDraw = True
33.1333 	EXP 	show_condition_text: text = '****'
33.1333 	EXP 	show_condition_text: autoDraw = True
33.1505 	EXP 	show_condition_text: text = '****'
33.1505 	EXP 	show_condition_text: autoDraw = True
33.1677 	EXP 	show_condition_text: text = '****'
33.1677 	EXP 	show_condition_text: autoDraw = True
33.1836 	EXP 	show_condition_text: text = '****'
33.1836 	EXP 	show_condition_text: autoDraw = True
33.2005 	EXP 	show_condition_text: text = '****'
33.2005 	EXP 	show_condition_text: autoDraw = True
33.2167 	EXP 	show_condition_text: text = '****'
33.2167 	EXP 	show_condition_text: autoDraw = True
33.2338 	EXP 	show_condition_text: text = '****'
33.2338 	EXP 	show_condition_text: autoDraw = True
33.2501 	EXP 	show_condition_text: text = '****'
33.2501 	EXP 	show_condition_text: autoDraw = True
33.2674 	EXP 	show_condition_text: text = '****'
33.2674 	EXP 	show_condition_text: autoDraw = True
33.2834 	EXP 	show_condition_text: text = '****'
33.2834 	EXP 	show_condition_text: autoDraw = True
33.3006 	EXP 	show_condition_text: text = '****'
33.3006 	EXP 	show_condition_text: autoDraw = True
33.3168 	EXP 	show_condition_text: text = '****'
33.3168 	EXP 	show_condition_text: autoDraw = True
33.3340 	EXP 	show_condition_text: text = '****'
33.3340 	EXP 	show_condition_text: autoDraw = True
33.3500 	EXP 	show_condition_text: text = '****'
33.3500 	EXP 	show_condition_text: autoDraw = True
33.3672 	EXP 	show_condition_text: text = '****'
33.3672 	EXP 	show_condition_text: autoDraw = True
33.3840 	EXP 	show_condition_text: text = '****'
33.3840 	EXP 	show_condition_text: autoDraw = True
33.4000 	EXP 	show_condition_text: text = '****'
33.4000 	EXP 	show_condition_text: autoDraw = True
33.4173 	EXP 	show_condition_text: text = '****'
33.4173 	EXP 	show_condition_text: autoDraw = True
33.4334 	EXP 	show_condition_text: text = '****'
33.4334 	EXP 	show_condition_text: autoDraw = True
33.4506 	EXP 	show_condition_text: text = '****'
33.4506 	EXP 	show_condition_text: autoDraw = True
33.4678 	EXP 	show_condition_text: text = '****'
33.4678 	EXP 	show_condition_text: autoDraw = True
33.4838 	EXP 	show_condition_text: text = '****'
33.4838 	EXP 	show_condition_text: autoDraw = True
33.5008 	EXP 	show_condition_text: text = '****'
33.5008 	EXP 	show_condition_text: autoDraw = True
33.5166 	EXP 	show_condition_text: text = '****'
33.5166 	EXP 	show_condition_text: autoDraw = True
33.5338 	EXP 	show_condition_text: text = '****'
33.5338 	EXP 	show_condition_text: autoDraw = True
33.5500 	EXP 	show_condition_text: text = '****'
33.5500 	EXP 	show_condition_text: autoDraw = True
33.5675 	EXP 	show_condition_text: text = '****'
33.5675 	EXP 	show_condition_text: autoDraw = True
33.5836 	EXP 	show_condition_text: text = '****'
33.5836 	EXP 	show_condition_text: autoDraw = True
33.6008 	EXP 	show_condition_text: text = '****'
33.6008 	EXP 	show_condition_text: autoDraw = True
33.6170 	EXP 	show_condition_text: text = '****'
33.6170 	EXP 	show_condition_text: autoDraw = True
33.6340 	EXP 	show_condition_text: text = '****'
33.6340 	EXP 	show_condition_text: autoDraw = True
33.6501 	EXP 	show_condition_text: text = '****'
33.6501 	EXP 	show_condition_text: autoDraw = True
33.6674 	EXP 	show_condition_text: text = '****'
33.6674 	EXP 	show_condition_text: autoDraw = True
33.6832 	EXP 	show_condition_text: text = '****'
33.6832 	EXP 	show_condition_text: autoDraw = True
33.7009 	EXP 	show_condition_text: text = '****'
33.7009 	EXP 	show_condition_text: autoDraw = True
33.7169 	EXP 	show_condition_text: text = '****'
33.7169 	EXP 	show_condition_text: autoDraw = True
33.7342 	EXP 	show_condition_text: text = '****'
33.7342 	EXP 	show_condition_text: autoDraw = True
33.7507 	EXP 	show_condition_text: text = '****'
33.7507 	EXP 	show_condition_text: autoDraw = True
33.7674 	EXP 	show_condition_text: text = '****'
33.7674 	EXP 	show_condition_text: autoDraw = True
33.7834 	EXP 	show_condition_text: text = '****'
33.7834 	EXP 	show_condition_text: autoDraw = True
33.8007 	EXP 	show_condition_text: text = '****'
33.8007 	EXP 	show_condition_text: autoDraw = True
33.8171 	EXP 	show_condition_text: text = '****'
33.8171 	EXP 	show_condition_text: autoDraw = True
33.8342 	EXP 	show_condition_text: text = '****'
33.8342 	EXP 	show_condition_text: autoDraw = True
33.8511 	EXP 	show_condition_text: text = '****'
33.8511 	EXP 	show_condition_text: autoDraw = True
33.8677 	EXP 	show_condition_text: text = '****'
33.8677 	EXP 	show_condition_text: autoDraw = True
33.8842 	EXP 	show_condition_text: text = '****'
33.8842 	EXP 	show_condition_text: autoDraw = True
33.9009 	EXP 	show_condition_text: text = '****'
33.9009 	EXP 	show_condition_text: autoDraw = True
33.9170 	EXP 	show_condition_text: text = '****'
33.9170 	EXP 	show_condition_text: autoDraw = True
33.9338 	EXP 	show_condition_text: text = '****'
33.9338 	EXP 	show_condition_text: autoDraw = True
33.9509 	EXP 	show_condition_text: text = '****'
33.9509 	EXP 	show_condition_text: autoDraw = True
33.9671 	EXP 	show_condition_text: text = '****'
33.9671 	EXP 	show_condition_text: autoDraw = True
33.9838 	EXP 	show_condition_text: text = '****'
33.9838 	EXP 	show_condition_text: autoDraw = True
34.0001 	EXP 	show_condition_text: text = '****'
34.0001 	EXP 	show_condition_text: autoDraw = True
34.0174 	EXP 	show_condition_text: text = '****'
34.0174 	EXP 	show_condition_text: autoDraw = True
34.0339 	EXP 	show_condition_text: text = '****'
34.0339 	EXP 	show_condition_text: autoDraw = True
34.0509 	EXP 	show_condition_text: text = '****'
34.0509 	EXP 	show_condition_text: autoDraw = True
34.0670 	EXP 	show_condition_text: text = '****'
34.0670 	EXP 	show_condition_text: autoDraw = True
34.0840 	EXP 	show_condition_text: text = '****'
34.0840 	EXP 	show_condition_text: autoDraw = True
34.1009 	EXP 	show_condition_text: text = '****'
34.1009 	EXP 	show_condition_text: autoDraw = True
34.1173 	EXP 	show_condition_text: text = '****'
34.1173 	EXP 	show_condition_text: autoDraw = True
34.1333 	EXP 	show_condition_text: text = '****'
34.1333 	EXP 	show_condition_text: autoDraw = True
34.1507 	EXP 	show_condition_text: text = '****'
34.1507 	EXP 	show_condition_text: autoDraw = True
34.1676 	EXP 	show_condition_text: text = '****'
34.1676 	EXP 	show_condition_text: autoDraw = True
34.1836 	EXP 	show_condition_text: text = '****'
34.1836 	EXP 	show_condition_text: autoDraw = True
34.2009 	EXP 	show_condition_text: text = '****'
34.2009 	EXP 	show_condition_text: autoDraw = True
34.2173 	EXP 	show_condition_text: text = '****'
34.2173 	EXP 	show_condition_text: autoDraw = True
34.2342 	EXP 	show_condition_text: text = '****'
34.2342 	EXP 	show_condition_text: autoDraw = True
34.2507 	EXP 	show_condition_text: text = '****'
34.2507 	EXP 	show_condition_text: autoDraw = True
34.2669 	EXP 	show_condition_text: text = '****'
34.2669 	EXP 	show_condition_text: autoDraw = True
34.2839 	EXP 	show_condition_text: text = '****'
34.2839 	EXP 	show_condition_text: autoDraw = True
34.2999 	EXP 	show_condition_text: text = '****'
34.2999 	EXP 	show_condition_text: autoDraw = True
34.3169 	EXP 	show_condition_text: text = '****'
34.3169 	EXP 	show_condition_text: autoDraw = True
34.3340 	EXP 	show_condition_text: text = '****'
34.3340 	EXP 	show_condition_text: autoDraw = True
34.3500 	EXP 	show_condition_text: text = '****'
34.3500 	EXP 	show_condition_text: autoDraw = True
34.3673 	EXP 	show_condition_text: text = '****'
34.3673 	EXP 	show_condition_text: autoDraw = True
34.3840 	EXP 	show_condition_text: text = '****'
34.3840 	EXP 	show_condition_text: autoDraw = True
34.4003 	EXP 	show_condition_text: text = '****'
34.4003 	EXP 	show_condition_text: autoDraw = True
34.4168 	EXP 	show_condition_text: text = '****'
34.4168 	EXP 	show_condition_text: autoDraw = True
34.4339 	EXP 	show_condition_text: text = '****'
34.4339 	EXP 	show_condition_text: autoDraw = True
34.4507 	EXP 	show_condition_text: text = '****'
34.4507 	EXP 	show_condition_text: autoDraw = True
34.4675 	EXP 	show_condition_text: text = '****'
34.4675 	EXP 	show_condition_text: autoDraw = True
34.4840 	EXP 	show_condition_text: text = '****'
34.4840 	EXP 	show_condition_text: autoDraw = True
34.5009 	EXP 	show_condition_text: text = '****'
34.5009 	EXP 	show_condition_text: autoDraw = True
34.5172 	EXP 	show_condition_text: text = '****'
34.5172 	EXP 	show_condition_text: autoDraw = True
34.5341 	EXP 	show_condition_text: text = '****'
34.5341 	EXP 	show_condition_text: autoDraw = True
34.5506 	EXP 	show_condition_text: text = '****'
34.5506 	EXP 	show_condition_text: autoDraw = True
34.5669 	EXP 	show_condition_text: text = '****'
34.5669 	EXP 	show_condition_text: autoDraw = True
34.5832 	EXP 	show_condition_text: text = '****'
34.5832 	EXP 	show_condition_text: autoDraw = True
34.6005 	EXP 	show_condition_text: text = '****'
34.6005 	EXP 	show_condition_text: autoDraw = True
34.6173 	EXP 	show_condition_text: text = '****'
34.6173 	EXP 	show_condition_text: autoDraw = True
34.6336 	EXP 	show_condition_text: text = '****'
34.6336 	EXP 	show_condition_text: autoDraw = True
34.6506 	EXP 	show_condition_text: text = '****'
34.6506 	EXP 	show_condition_text: autoDraw = True
34.6676 	EXP 	show_condition_text: text = '****'
34.6676 	EXP 	show_condition_text: autoDraw = True
34.6840 	EXP 	show_condition_text: text = '****'
34.6840 	EXP 	show_condition_text: autoDraw = True
34.7006 	EXP 	show_condition_text: text = '****'
34.7006 	EXP 	show_condition_text: autoDraw = True
34.7168 	EXP 	show_condition_text: text = '****'
34.7168 	EXP 	show_condition_text: autoDraw = True
34.7337 	EXP 	show_condition_text: text = '****'
34.7337 	EXP 	show_condition_text: autoDraw = True
34.7501 	EXP 	show_condition_text: text = '****'
34.7501 	EXP 	show_condition_text: autoDraw = True
34.7673 	EXP 	show_condition_text: text = '****'
34.7673 	EXP 	show_condition_text: autoDraw = True
34.7840 	EXP 	show_condition_text: text = '****'
34.7840 	EXP 	show_condition_text: autoDraw = True
34.8007 	EXP 	show_condition_text: text = '****'
34.8007 	EXP 	show_condition_text: autoDraw = True
34.8173 	EXP 	show_condition_text: text = '****'
34.8173 	EXP 	show_condition_text: autoDraw = True
34.8338 	EXP 	show_condition_text: text = '****'
34.8338 	EXP 	show_condition_text: autoDraw = True
34.8504 	EXP 	show_condition_text: text = '****'
34.8504 	EXP 	show_condition_text: autoDraw = True
34.8670 	EXP 	show_condition_text: text = '****'
34.8670 	EXP 	show_condition_text: autoDraw = True
34.8836 	EXP 	show_condition_text: text = '****'
34.8836 	EXP 	show_condition_text: autoDraw = True
34.9004 	EXP 	show_condition_text: text = '****'
34.9004 	EXP 	show_condition_text: autoDraw = True
34.9170 	EXP 	show_condition_text: text = '****'
34.9170 	EXP 	show_condition_text: autoDraw = True
34.9337 	EXP 	show_condition_text: text = '****'
34.9337 	EXP 	show_condition_text: autoDraw = True
34.9503 	EXP 	show_condition_text: text = '****'
34.9503 	EXP 	show_condition_text: autoDraw = True
34.9670 	EXP 	show_condition_text: text = '****'
34.9670 	EXP 	show_condition_text: autoDraw = True
34.9837 	EXP 	show_condition_text: text = '****'
34.9837 	EXP 	show_condition_text: autoDraw = True
34.9997 	EXP 	show_condition_text: text = '****'
34.9997 	EXP 	show_condition_text: autoDraw = True
35.0170 	EXP 	show_condition_text: text = '****'
35.0170 	EXP 	show_condition_text: autoDraw = True
35.0337 	EXP 	show_condition_text: text = '****'
35.0337 	EXP 	show_condition_text: autoDraw = True
35.0504 	EXP 	show_condition_text: text = '****'
35.0504 	EXP 	show_condition_text: autoDraw = True
