6.3922 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
7.1796 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x131eeb828>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x132c9e320>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1796 	EXP 	window1: recordFrameIntervals = False
7.3453 	EXP 	window1: recordFrameIntervals = True
7.5294 	EXP 	window1: recordFrameIntervals = False
7.9444 	EXP 	Created instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructions_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Welcome!', units='height', win=Window(...), wrapWidth=1)
7.9981 	EXP 	Created show_condition_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='show_condition_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
8.0161 	EXP 	instructions_text: autoDraw = True
9.1909 	EXP 	Imported csvs/noise_conditions.csv as conditions, 4 conditions, 1 params
9.1912 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
9.1914 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition', 1)])
9.1938 	EXP 	Imported csvs/condition_1_wlists_indices.csv as conditions, 8 conditions, 1 params
9.1941 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
9.1944 	EXP 	New trial (rep=0, index=0): OrderedDict([('wlist_index', 17)])
9.1970 	EXP 	Imported csvs/17.csv as conditions, 10 conditions, 1 params
9.1972 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
9.1974 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'potatoes')])
9.2135 	DATA 	Keypress: space
9.2343 	EXP 	instructions_text: autoDraw = False
9.2343 	EXP 	show_condition_text: text = 'potatoes'
9.2343 	EXP 	show_condition_text: autoDraw = True
10.2185 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'map')])
10.2345 	EXP 	show_condition_text: autoDraw = False
10.2345 	EXP 	show_condition_text: autoDraw = False
10.2345 	EXP 	show_condition_text: text = 'map'
10.2345 	EXP 	show_condition_text: autoDraw = True
11.2186 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'sally')])
11.2351 	EXP 	show_condition_text: autoDraw = False
11.2351 	EXP 	show_condition_text: autoDraw = False
11.2351 	EXP 	show_condition_text: text = 'sally'
11.2351 	EXP 	show_condition_text: autoDraw = True
12.2186 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'penetration')])
12.2507 	EXP 	show_condition_text: autoDraw = False
12.2507 	EXP 	show_condition_text: autoDraw = False
12.2507 	EXP 	show_condition_text: text = 'penetration'
12.2507 	EXP 	show_condition_text: autoDraw = True
13.2346 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'scott')])
13.2509 	EXP 	show_condition_text: autoDraw = False
13.2509 	EXP 	show_condition_text: autoDraw = False
